value,emory_probability,nu_probability,ohsu_probability
38.31,,,0.9835973855280452
38.32,,,0.9836003457544433
38.33,,,0.9836092264336377
38.34,,,0.9836210673392302
38.35,,,0.9836240275656282
38.36,,,0.9836388286976188
38.37,,,0.983644749150415
38.38,,,0.9836536298296094
38.39,,,0.9836625105088037
38.4,0.9862001865306451,0.9884361444245982,0.9836802718671924
38.41,,,0.9836921127727849
38.42,,,0.9837187548103679
38.43,,,0.983721715036766
38.44,,,0.9837276354895622
38.45,,,0.9837513173007472
38.46,,,0.9837572377535434
38.47,,,0.9837601979799415
38.48,,,0.9837779593383302
38.49,,,0.9837809195647284
38.5,0.9863671429722852,0.9885541592242919,0.9838016411495151
38.51,,,0.9838134820551075
38.52,,,0.9838223627343019
38.53,,,0.9838282831870981
38.54,,,0.9838401240926906
38.55,,,0.9838519649982831
38.56,,,0.9838726865830699
38.57,,,0.9838934081678566
38.58,,,0.9838993286206529
38.59,,,0.9839111695262454
38.6,0.9864995567018618,0.9886865271752998,0.9839200502054397
38.61,,,0.9839348513374303
38.62,,,0.9839466922430228
38.63,,,0.9839644536014114
38.64,,,0.9839762945070039
38.65,,,0.9839940558653926
38.66,,,0.9840029365445869
38.67,,,0.9840118172237813
38.68,,,0.98402957858217
38.69,,,0.9840354990349662
38.7,0.9866290918720999,0.9888029471804032,0.9840591808461511
38.71,,,0.9840680615253454
38.72,,,0.984082862657336
38.73,,,0.9841006240157247
38.74,,,0.9841095046949191
38.75,,,0.9841183853741134
38.76,,,0.9841243058269097
38.77,,,0.9841391069589002
38.78,,,0.9841539080908908
38.79,,,0.9841627887700851
38.8,0.9867384771269675,0.9888986348558305,0.9841746296756776
38.81,,,0.9841894308076682
38.82,,,0.9842071921660569
38.83,,,0.9842219932980474
38.84,,,0.9842249535244455
38.85,,,0.9842397546564361
38.86,,,0.9842427148828342
38.87,,,0.9842575160148248
38.88,,,0.9842752773732135
38.89,,,0.9842782375996116
38.9,0.9868708908565441,0.989011865271753,0.9842989591843985
38.91,,,0.9843108000899908
38.92,,,0.9843226409955833
38.93,,,0.9843315216747777
38.94,,,0.9843522432595645
38.95,,,0.9843611239387589
38.96,,,0.9843700046179532
38.97,,,0.9843818455235457
38.98,,,0.984393686429138
38.99,,,0.9843996068819343
39.0,0.9870004260267821,0.9891250956876755,0.9844321693723136
39.01,,,0.9844440102779061
39.02,,,0.9844617716362948
39.03,,,0.9844706523154891
39.04,,,0.9844854534474796
39.05,,,0.9845002545794702
39.06,,,0.9845120954850627
39.07,,,0.9845180159378589
39.08,,,0.984520976164257
39.09,,,0.9845357772962476
39.1,0.9871472325530518,0.9892431104873692,0.984544657975442
39.11,,,0.9845505784282382
39.12,,,0.9845564988810345
39.13,,,0.9845594591074326
39.14,,,0.9845831409186174
39.15,,,0.984597942050608
39.16,,,0.9846038625034043
39.17,,,0.9846097829562005
39.18,,,0.9846275443145892
39.19,,,0.9846393852201817
39.2,0.9872940390793216,0.9893563409032916,0.9846689874841628
39.21,,,0.984674907936959
39.22,,,0.984698589748144
39.23,,,0.9847045102009402
39.24,,,0.9847163511065327
39.25,,,0.9847370726913194
39.26,,,0.9847489135969119
39.27,,,0.9847577942761062
39.28,,,0.9847666749553006
39.29,,,0.984778515860893
39.3,0.9874005457748506,0.9894791400867569,0.9847962772192818
39.31,,,0.9847992374456799
39.32,,,0.984828839709661
39.33,,,0.9848466010680497
39.34,,,0.9848495612944478
39.35,,,0.984855481747244
39.36,,,0.9848584419736421
39.37,,,0.9848732431056327
39.38,,,0.9848850840112252
39.39,,,0.9848969249168177
39.4,0.9875243238264113,0.9895764225567747,0.9849117260488082
39.41,,,0.9849146862752063
39.42,,,0.9849235669544006
39.43,,,0.984932447633595
39.44,,,0.9849383680863912
39.45,,,0.98495612944478
39.46,,,0.9849620498975762
39.47,,,0.9849679703503724
39.48,,,0.984982771482363
39.49,,,0.9849975726143535
39.5,0.9876538589966494,0.9896721102322021,0.9850182941991403
39.51,,,0.9850330953311309
39.52,,,0.9850390157839272
39.53,,,0.9850478964631215
39.54,,,0.9850538169159178
39.55,,,0.9850626975951121
39.56,,,0.9850804589535007
39.57,,,0.9850893396326951
39.59,,,0.9850922998590932
39.6,0.9877574871328397,0.9897805562643531,0.9851071009910838
39.61,,,0.9851189418966763
39.62,,,0.9851337430286669
39.63,,,0.9851455839342593
39.64,,,0.9851574248398518
39.65,,,0.985166305519046
39.66,,,0.9851751861982404
39.67,,,0.9851811066510366
39.68,,,0.9851959077830272
39.69,,,0.9852047884622216
39.7,0.9878812651844006,0.9899049502424088,0.9852107089150178
39.71,,,0.9852195895942122
39.72,,,0.9852314304998047
39.73,,,0.985240311178999
39.74,,,0.9852432714053971
39.75,,,0.9852551123109895
39.77,,,0.9852639929901839
39.78,,,0.9852787941221745
39.79,,,0.9852906350277669
39.8,0.9879964075579454,0.9899958535340648,0.9852995157069613
39.81,,,0.9853143168389519
39.82,,,0.9853231975181462
39.83,,,0.9853320781973405
39.84,,,0.9853409588765348
39.85,,,0.9853557600085254
39.86,,,0.9853616804613217
39.87,,,0.9853676009141179
39.88,,,0.9853764815933123
39.89,,,0.985394242951701
39.9,0.9881259427281834,0.9900931360040827,0.9854090440836916
39.91,,,0.9854120043100897
39.92,,,0.9854268054420802
39.93,,,0.9854386463476726
39.94,,,0.9854534474796632
39.96,,,0.9854593679324595
39.97,,,0.9854741690644501
39.98,,,0.9854800895172463
39.99,,,0.9854860099700425
40.0,0.9882209351863579,0.9901808497065578,0.9855392940452086
40.01,,,0.9855422542716067
40.04,,,0.9855629758563935
40.05,,,0.9855777769883841
40.06,,,0.9855866576675785
40.07,,,0.9856044190259671
40.08,,,0.9856221803843558
40.09,,,0.9856310610635501
40.1,0.9883130490851938,0.9902685634090329,0.9856369815163464
40.11,,,0.9856429019691426
40.12,,,0.9856547428747351
40.13,,,0.9856665837803276
40.14,,,0.9856725042331238
40.15,,,0.9856754644595218
40.16,,,0.9856784246859199
40.17,,,0.9856961860443086
40.18,,,0.9856991462707068
40.19,,,0.9857109871762992
40.2,0.9884166772213843,0.9903690354682317,0.9857346689874842
40.21,,,0.9857405894402804
40.22,,,0.9857494701194748
40.23,,,0.9857583507986691
40.24,,,0.9857613110250671
40.25,,,0.9857672314778634
40.26,,,0.9857761121570577
40.27,,,0.9857938735154465
40.29,,,0.9857968337418446
40.3,0.9885145482388974,0.9904806710895636,0.985808674647437
40.31,,,0.9858205155530295
40.32,,,0.985832356458622
40.33,,,0.9858471575906125
40.34,,,0.985858998496205
40.35,,,0.9858678791753993
40.36,,,0.9858767598545937
40.37,,,0.9858945212129824
40.38,,,0.9859122825713711
40.39,,,0.9859211632505654
40.4,0.9886210549344264,0.9905492472569533,0.9859270837033617
40.41,,,0.9859448450617503
40.42,,,0.9859537257409446
40.43,,,0.9859685268729352
40.44,,,0.9859744473257315
40.45,,,0.9859833280049258
40.46,,,0.985986288231324
40.47,,,0.9860070098161108
40.48,,,0.9860099700425089
40.49,,,0.9860306916272956
40.5,0.9887045331552464,0.9906098494513906,0.9860425325328881
40.51,,,0.9860514132120825
40.52,,,0.986066214344073
40.53,,,0.9860750950232674
40.54,,,0.9860839757024618
40.55,,,0.9860958166080542
40.56,,,0.9861076575136466
40.57,,,0.9861254188720353
40.58,,,0.9861342995512297
40.59,,,0.986143180230424
40.6,0.9888110398507755,0.9907167006889512,0.9861491006832203
40.61,,,0.9861550211360165
40.62,,,0.9861639018152109
40.63,,,0.9861698222680071
40.64,,,0.9861757427208033
40.65,,,0.9861935040791919
40.66,,,0.9861994245319882
40.67,,,0.9862053449847844
40.68,,,0.9862142256639788
40.69,,,0.9862231063431731
40.7,0.9889002751902728,0.9907868716509314,0.9862379074751637
40.71,,,0.98624382792796
40.72,,,0.9862497483807562
40.73,,,0.9862615892863487
40.74,,,0.986270469965543
40.75,,,0.9862763904183391
40.76,,,0.9862793506447373
40.77,,,0.9862852710975335
40.78,,,0.9863030324559222
40.79,,,0.9863059926823203
40.8,0.9890182961231563,0.9908841541209492,0.9863148733615147
40.81,,,0.9863267142671072
40.82,,,0.9863355949463015
40.83,,,0.9863592767574864
40.84,,,0.9863622369838845
40.85,,,0.9863711176630788
40.86,,,0.9863859187950694
40.87,,,0.9864066403798563
40.88,,,0.9864155210590506
40.89,,,0.9864184812854487
40.9,0.9890931386659605,0.9909766522071957,0.9864362426438374
40.92,,,0.986454004002226
40.93,,,0.9864569642286242
40.94,,,0.9864628846814204
40.96,,,0.9864688051342166
40.97,,,0.9864806460398091
40.98,,,0.9864984073981978
40.99,,,0.9865043278509941
41.0,0.9891852525647964,0.9910563919367186,0.986530969888577
41.01,,,0.9865368903413733
41.02,,,0.9865398505677714
41.03,,,0.9865487312469657
41.04,,,0.986554651699762
41.05,,,0.9865576119261601
41.07,,,0.9865605721525582
41.08,,,0.9865753732845488
41.09,,,0.986581293737345
41.1,0.9892658522262778,0.9911504848175555,0.9865931346429375
41.11,,,0.9866020153221319
41.12,,,0.9866138562277244
41.14,,,0.9866197766805205
41.15,,,0.9866286573597148
41.16,,,0.9866404982653073
41.17,,,0.9866434584917054
41.18,,,0.9866493789445017
41.19,,,0.9866523391708998
41.2,0.9893608446844523,0.9912461724929829,0.9866671403028904
41.21,,,0.9866701005292885
41.22,,,0.9866789812084829
41.23,,,0.986681941434881
41.24,,,0.9866849016612791
41.25,,,0.9866997027932697
41.26,,,0.986711543698862
41.27,,,0.9867204243780564
41.28,,,0.9867293050572508
41.29,,,0.9867322652836489
41.3,0.9894414443459337,0.991333886195458,0.9867381857364451
41.31,,,0.9867559470948338
41.32,,,0.9867618675476301
41.33,,,0.9867648277740282
41.34,,,0.9867707482268244
41.35,,,0.9867796289060188
41.36,,,0.9867914698116111
41.37,,,0.9868062709436017
41.39,,,0.986812191396398
41.4,0.9895393153634469,0.9914215998979331,0.9868269925283886
41.42,,,0.986838833433981
41.43,,,0.9868417936603792
41.44,,,0.9868506743395735
41.45,,,0.9868713959243602
41.46,,,0.9868921175091471
41.47,,,0.9868950777355452
41.48,,,0.9869009981883414
41.49,,,0.9869187595467301
41.5,0.9896170364655897,0.9914726333248277,0.986939481131517
41.51,,,0.9869454015843132
41.52,,,0.9869483618107113
41.53,,,0.9869513220371094
41.54,,,0.9869542822635076
41.55,,,0.9869602027163037
41.56,,,0.986969083395498
41.57,,,0.9869750038482943
41.58,,,0.9869809243010905
41.59,,,0.9869838845274886
41.6,0.9897033932457484,0.991553967848941,0.9869986856594792
41.61,,,0.9870105265650717
41.62,,,0.987016447017868
41.63,,,0.9870223674706642
41.64,,,0.9870342083762567
41.65,,,0.9870401288290529
41.66,,,0.987046049281849
41.67,,,0.9870608504138396
41.68,,,0.9870726913194321
41.7,0.9897724786698753,0.9916416815514162,0.9870904526778208
41.71,,,0.9871022935834133
41.72,,,0.9871052538098114
41.73,,,0.9871141344890058
41.74,,,0.9871318958473944
41.75,,,0.9871437367529868
41.76,,,0.9871555776585793
41.77,,,0.9871614981113755
41.78,,,0.9871644583377737
41.79,,,0.987173339016968
41.8,0.9898703496873884,0.991738964021434,0.9871881401489586
41.81,,,0.9872059015073473
41.82,,,0.9872118219601436
41.83,,,0.9872177424129397
41.84,,,0.9872207026393378
41.86,,,0.987226623092134
41.87,,,0.9872414242241246
41.88,,,0.9872562253561152
41.89,,,0.9872651060353096
41.9,0.9899739778235789,0.9918298673130901,0.9872799071673002
41.91,,,0.9872917480728927
41.92,,,0.987303588978485
41.93,,,0.9873095094312813
41.94,,,0.9873154298840775
41.95,,,0.9873243105632719
41.96,,,0.9873361514688643
41.98,,,0.9873391116952625
41.99,,,0.987353912827253
42.0,0.9900919987564624,0.9919000382750701,0.9873835150912342
42.01,,,0.9873894355440304
42.02,,,0.9873953559968266
42.03,,,0.9873983162232247
42.04,,,0.987404236676021
42.05,,,0.9874071969024191
42.06,,,0.9874190378080115
42.07,,,0.9874279184872059
42.08,,,0.9874367991664003
42.09,,,0.9874427196191965
42.1,0.9902186553673618,0.9919654248532789,0.9874486400719927
42.12,,,0.987454560524789
42.13,,,0.9874664014303814
42.14,,,0.9874782423359738
42.15,,,0.9874900832415663
42.16,,,0.9874960036943625
42.17,,,0.9875137650527512
42.18,,,0.9875256059583437
42.19,,,0.9875344866375381
42.2,0.990307890706859,0.9920228374585354,0.9875463275431305
42.22,,,0.9875552082223249
42.23,,,0.987561128675121
42.25,,,0.9875700093543154
42.26,,,0.9875759298071116
42.27,,,0.9875788900335097
42.28,,,0.987584810486306
42.3,0.9903971260463563,0.992091413625925,0.9875966513918985
42.31,,,0.9876025718446947
42.32,,,0.9876084922974909
42.33,,,0.9876144127502872
42.34,,,0.9876203332030834
42.35,,,0.9876292138822778
42.36,,,0.9876321741086759
42.37,,,0.987635134335074
42.38,,,0.9876410547878702
42.39,,,0.9876528956934626
42.4,0.9904921185045309,0.9921536106149528,0.987661776372657
42.41,,,0.9876676968254532
42.43,,,0.9876736172782494
42.44,,,0.9876854581838419
42.46,,,0.9877032195422306
42.47,,,0.9877061797686287
42.48,,,0.9877150604478231
42.49,,,0.9877209809006193
42.5,0.990589989522044,0.9922189971931615,0.9877328218062117
42.51,,,0.9877446627118042
42.52,,,0.9877505831646004
42.53,,,0.9877535433909985
42.54,,,0.9877594638437948
42.55,,,0.9877624240701929
42.56,,,0.987765384296591
42.58,,,0.9877831456549797
42.59,,,0.987789066107776
42.6,0.9906849819802186,0.9922827889767798,0.9877949865605722
42.61,,,0.9878009070133684
42.62,,,0.9878157081453589
42.63,,,0.9878275490509514
42.64,,,0.9878393899565439
42.65,,,0.9878601115413307
42.66,,,0.9878630717677288
42.67,,,0.9878660319941269
42.69,,,0.9878719524469232
42.7,0.9907655816416999,0.9923481755549886,0.9878897138053119
42.71,,,0.98789267403171
42.72,,,0.9878956342581081
42.73,,,0.9878985944845061
42.74,,,0.9879074751637005
42.75,,,0.9879163558428948
42.76,,,0.9879252365220892
42.78,,,0.9879281967484873
42.79,,,0.9879311569748854
42.8,0.9908576955405358,0.9924055881602449,0.9879429978804779
42.81,,,0.9879548387860704
42.82,,,0.9879637194652647
42.83,,,0.987969639918061
42.84,,,0.9879903615028477
42.85,,,0.9879962819556439
42.86,,,0.9880022024084402
42.87,,,0.9880081228612364
42.88,,,0.9880170035404308
42.89,,,0.9880199637668289
42.9,0.9909354166426787,0.9924534319979587,0.9880288444460232
42.91,,,0.9880347648988195
42.92,,,0.988046605804412
42.93,,,0.9880525262572082
42.94,,,0.9880554864836063
42.95,,,0.9880614069364025
42.97,,,0.9880673273891988
42.98,,,0.9880791682947911
42.99,,,0.9880880489739855
43.0,0.9910332876601918,0.9925236029599388,0.9881087705587723
43.02,,,0.9881146910115686
43.03,,,0.9881176512379667
43.04,,,0.988126531917161
43.05,,,0.9881324523699573
43.06,,,0.9881354125963554
43.07,,,0.9881413330491516
43.09,,,0.9881442932755498
43.1,0.9911138873216733,0.9925794207706048,0.9881590944075402
43.11,,,0.9881679750867346
43.12,,,0.9881738955395308
43.13,,,0.9881798159923271
43.14,,,0.9881857364451233
43.15,,,0.9882005375771139
43.16,,,0.988203497803512
43.17,,,0.9882123784827064
43.18,,,0.9882153387091045
43.19,,,0.9882182989355026
43.2,0.9912031226611705,0.9926368333758612,0.9882331000674932
43.21,,,0.9882449409730856
43.22,,,0.9882597421050762
43.23,,,0.9882715830106686
43.25,,,0.9882745432370668
43.26,,,0.9882775034634649
43.27,,,0.9882834239162611
43.28,,,0.9882893443690574
43.29,,,0.9882952648218536
43.3,0.991275086644636,0.9927054095432508,0.9883071057274461
43.31,,,0.9883248670858348
43.32,,,0.9883367079914271
43.33,,,0.9883426284442234
43.35,,,0.988357429576214
43.36,,,0.9883603898026121
43.37,,,0.9883633500290102
43.38,,,0.9883811113873989
43.39,,,0.9883899920665933
43.4,0.9913240221533927,0.9927612273539168,0.9883959125193895
43.41,,,0.9884018329721858
43.42,,,0.9884136738777781
43.43,,,0.9884166341041762
43.44,,,0.9884255147833706
43.46,,,0.988434395462565
43.48,,,0.9884373556889631
43.49,,,0.9884462363681574
43.5,0.9914046218148741,0.9928234243429447,0.9884699181793424
43.51,,,0.9884876795377311
43.52,,,0.9884965602169253
43.53,,,0.9885024806697216
43.54,,,0.988514321575314
43.55,,,0.9885202420281103
43.56,,,0.9885261624809065
43.57,,,0.9885320829337028
43.58,,,0.9885409636128971
43.59,,,0.9885439238392952
43.6,0.9914535573236307,0.9928920005103342,0.9885498442920915
43.61,,,0.9885528045184896
43.62,,,0.9885587249712858
43.63,,,0.9885705658768783
43.64,,,0.9885794465560727
43.65,,,0.9885824067824707
43.66,,,0.9885853670088688
43.68,,,0.988591287461665
43.69,,,0.9886001681408594
43.7,0.9915456712224666,0.9929478183210002,0.9886238499520443
43.71,,,0.9886297704048406
43.72,,,0.9886356908576368
43.73,,,0.988641611310433
43.74,,,0.9886504919896274
43.75,,,0.9886593726688218
43.76,,,0.988665293121618
43.77,,,0.9886712135744141
43.78,,,0.9886771340272104
43.79,,,0.9886800942536085
43.8,0.9916205137652707,0.9930100153100281,
43.81,,,0.9886860147064047
43.82,,,0.9886978556119972
43.83,,,0.9887008158383953
43.85,,,0.9887067362911915
43.86,,,0.9887156169703859
43.87,,,0.988718577196784
43.88,,,0.9887244976495803
43.89,,,0.9887333783287746
43.9,0.9916521779179956,0.993069022709875,
43.91,,,0.9887452192343671
43.92,,,0.9887481794607652
43.94,,,0.9887511396871633
43.96,,,0.9887600203663576
43.97,,,0.9887629805927557
43.98,,,0.9887689010455519
43.99,,,0.9887807419511444
44.0,0.9917212633421225,0.9931296249043123,0.98881922489432
44.01,,,0.9888221851207181
44.02,,,0.9888310657999124
44.03,,,0.9888340260263105
44.05,,,0.988848827158301
44.08,,,0.9888517873846991
44.09,,,0.9888577078374954
44.1,0.9918191343596356,0.9931758739474356,0.9888695487430879
44.12,,,0.9888754691958841
44.13,,,0.9888784294222822
44.14,,,0.9888873101014766
44.15,,,0.988899151007069
44.16,,,0.9889050714598653
44.17,,,0.9889109919126615
44.18,,,0.9889139521390596
44.19,,,0.988922832818254
44.2,0.9918910983431013,0.9932269073743302,0.9889317134974482
44.21,,,0.9889376339502445
44.22,,,0.9889435544030407
44.25,,,0.9889524350822351
44.27,,,0.9889583555350313
44.28,,,0.9889613157614294
44.29,,,0.98897611689342
44.3,0.9919544266485509,0.9932603980607297,
44.31,,,0.9889849975726144
44.34,,,0.9889909180254106
44.36,,,0.9890027589310031
44.38,,,0.9890145998365955
44.39,,,0.9890175600629936
44.4,0.9920551762254027,0.9933210002551671,0.9890234805157898
44.41,,,0.9890323611949842
44.42,,,0.9890412418741785
44.43,,,0.9890501225533729
44.44,,,0.9890590032325672
44.45,,,0.9890678839117616
44.46,,,0.989076764590956
44.47,,,0.9890797248173541
44.48,,,0.9890826850437522
44.49,,,0.9890886054965484
44.5,0.9921156259715138,0.9933688440928808,
44.51,,,0.9890945259493447
44.52,,,0.989106366854937
44.53,,,0.9891152475341314
44.54,,,0.9891182077605295
44.55,,,0.9891241282133257
44.56,,,0.9891270884397239
44.57,,,0.9891359691189182
44.58,,,0.9891418895717144
44.59,,,0.9891537304773069
44.6,0.9922019827516725,0.9934150931360041,0.989156690703705
44.64,,,0.9891626111565013
44.65,,,0.9891685316092975
44.66,,,0.9891714918356956
44.67,,,0.9891774122884919
44.68,,,0.98918037251489
44.69,,,0.9891922134204824
44.7,0.992273946735138,0.9934469890278133,0.9891951736468805
44.73,,,0.9891981338732786
44.74,,,0.989207014552473
44.75,,,0.9892099747788711
44.77,,,0.9892158952316673
44.78,,,0.9892188554580654
44.8,0.9923372750405877,0.993491643276346,0.9892306963636579
44.81,,,0.989233656590056
44.85,,,0.9892366168164541
44.86,,,0.9892395770428523
44.87,,,0.9892484577220466
44.88,,,0.9892514179484447
44.89,,,0.9892543781748429
44.9,0.9923948462273602,0.9935426767032406,0.9892602986276391
44.91,,,0.9892632588540372
44.93,,,0.9892750997596296
44.94,,,0.9892810202124258
44.95,,,0.989286940665222
44.97,,,0.9892899008916202
44.98,,,0.9892928611180183
44.99,,,0.9892958213444164
45.0,0.9924898386855346,0.9935953049247257,0.9893135827028051
45.01,,,0.9893195031556014
45.02,,,0.9893283838347957
45.03,,,0.9893313440611938
45.04,,,0.9893402247403882
45.05,,,0.9893491054195825
45.06,,,0.9893579860987768
45.07,,,0.9893609463251749
45.08,,,0.989363906551573
45.1,0.9925675597876774,0.9936670706812962,0.9893727872307674
45.11,,,0.9893757474571655
45.12,,,0.9893935088155542
45.13,,,0.9894053497211467
45.14,,,0.9894083099475448
45.15,,,0.989414230400341
45.17,,,0.9894231110795354
45.2,0.9926366452118044,0.9937292676703241,0.9894260713059335
45.21,,,0.9894290315323316
45.22,,,0.9894319917587298
45.23,,,0.9894349519851279
45.24,,,0.989440872437924
45.25,,,0.9894497531171184
45.26,,,0.9894556735699146
45.27,,,0.9894586337963127
45.28,,,0.9894615940227108
45.3,0.9927086091952699,0.9937850854809901,
45.31,,,0.989464554249109
45.32,,,0.9894675144755071
45.33,,,0.9894704747019052
45.34,,,0.9894763951547014
45.35,,,0.9894823156074977
45.36,,,0.9894882360602939
45.37,,,0.9894971167394883
45.38,,,0.9895030371922845
45.39,,,0.9895059974186826
45.4,0.9927834517380741,0.9938329293187037,0.9895178383242751
45.41,,,0.9895237587770712
45.43,,,0.9895326394562656
45.44,,,0.9895415201354599
45.47,,,0.989544480361858
45.48,,,0.9895504008146543
45.49,,,0.9895592814938486
45.5,0.9928496586028625,0.9938935315131411,0.9895622417202468
45.51,,,0.989568162173043
45.52,,,0.9895829633050336
45.53,,,0.989591843984228
45.54,,,0.9895948042106261
45.55,,,0.9896066451162185
45.56,,,0.9896125655690147
45.58,,,0.9896184860218109
45.6,0.9928899584336032,0.9939397805562643,0.989621446248209
45.61,,,0.9896273667010053
45.62,,,0.9896332871538015
45.63,,,0.9896421678329959
45.64,,,0.9896510485121902
45.65,,,0.9896569689649864
45.67,,,0.9896599291913846
45.68,,,0.989671770096977
45.69,,,0.9896747303233752
45.7,0.9929475296203756,0.9939748660372544,0.9896806507761714
45.71,,,0.9896836110025695
45.72,,,0.9896865712289676
45.74,,,0.9896924916817639
45.77,,,0.98969841213456
45.8,0.992990708010455,0.9940211150803776,0.9897043325873562
45.83,,,0.9897102530401525
45.85,,,0.9897132132665506
45.86,,,0.9897161734929487
45.87,,,0.989722093945745
45.88,,,0.9897280143985412
45.9,0.9930511577565659,0.9940689589180913,0.9897398553041337
45.91,,,0.9897428155305318
45.92,,,0.9897457757569299
45.94,,,0.9897516962097261
45.96,,,0.9897546564361243
45.97,,,0.9897605768889205
45.99,,,0.9897635371153186
46.0,0.9931173646213544,0.9941152079612146,0.9897812984737072
46.02,,,0.9897842587001053
46.03,,,0.9897901791529016
46.04,,,0.9897990598320959
46.05,,,0.9898049802848922
46.06,,,0.9898109007376884
46.07,,,0.9898168211904846
46.08,,,0.9898227416432809
46.1,0.9931547858927564,0.994155077825976,
46.11,,,0.9898286620960771
46.12,,,0.9898345825488734
46.13,,,0.9898464234544658
46.14,,,0.9898553041336602
46.15,,,0.9898582643600583
46.17,,,0.9898612245864564
46.19,,,0.9898641848128545
46.2,0.9932123570795288,0.9941949476907375,0.9898701052656507
46.21,,,0.9898819461712431
46.23,,,0.9898908268504375
46.24,,,0.9898967473032337
46.25,,,0.98990266775603
46.26,,,0.9899085882088262
46.27,,,0.9899115484352243
46.29,,,0.9899145086616224
46.3,0.9932584140289468,0.9942411967338607,0.9899174688880206
46.31,,,0.9899233893408168
46.32,,,0.989929309793613
46.33,,,0.9899352302464093
46.34,,,0.9899381904728074
46.35,,,0.9899411506992055
46.36,,,0.9899470711520018
46.37,,,0.989955951831196
46.39,,,0.9899589120575941
46.4,0.9932900781816716,0.9942874457769839,0.9899648325103904
46.41,,,0.9899677927367885
46.43,,,0.9899707529631866
46.44,,,0.9899737131895847
46.45,,,0.9899766734159828
46.46,,,0.989979633642381
46.48,,,0.9899885143215753
46.49,,,0.9899914745479734
46.5,0.9933361351310895,0.9943193416687931,0.9900033154535659
46.51,,,0.990006275679964
46.52,,,0.9900092359063621
46.56,,,0.9900151563591584
46.57,,,0.990029957491149
46.58,,,0.9900358779439452
46.6,0.9933937063178621,0.9943671855065067,0.9900417983967413
46.61,,,0.9900477188495376
46.63,,,0.9900654802079263
46.64,,,0.9900684404343244
46.65,,,0.9900743608871206
46.66,,,0.9900802813399169
46.67,,,0.990083241566315
46.68,,,0.9900891620191112
46.69,,,0.9900980426983056
46.7,0.9934311275892641,0.994410244960449,0.9901010029247037
46.71,,,0.9901039631511018
46.72,,,0.9901069233775
46.73,,,0.9901098836038981
46.74,,,0.9901187642830924
46.75,,,0.9901276449622867
46.76,,,0.9901306051886848
46.77,,,0.9901394858678791
46.79,,,0.9901483665470735
46.8,0.993485820216698,0.9944533044143914,
46.81,,,0.9901542869998697
46.82,,,0.9901572472262679
46.83,,,0.9901631676790641
46.84,,,0.9901661279054622
46.86,,,0.9901750085846566
46.87,,,0.9901838892638509
46.88,,,0.9901898097166472
46.89,,,0.9901957301694434
46.9,0.9935289986067772,0.9944947690737433,0.9902075710750358
46.91,,,0.990213491527832
46.92,,,0.9902164517542301
46.93,,,0.9902194119806282
46.94,,,0.9902223722070264
46.95,,,0.9902282926598226
46.97,,,0.9902342131126188
46.99,,,0.9902401335654151
47.0,0.9935808126748725,0.9945314493493238,0.9902549346974057
47.02,,,0.9902608551502019
47.03,,,0.9902667756029981
47.05,,,0.9902726960557944
47.06,,,0.9902756562821925
47.07,,,0.9902786165085906
47.08,,,0.990287497187785
47.09,,,0.9902934176405811
47.1,0.993629748183629,0.9945808879816279,0.9903052585461736
47.12,,,0.9903111789989698
47.13,,,0.990317099451766
47.14,,,0.9903319005837566
47.16,,,0.9903348608101548
47.17,,,0.9903378210365529
47.18,,,0.9903467017157472
47.19,,,0.9903555823949416
47.2,0.993675805133047,0.994633516203113,0.990364463074136
47.21,,,0.9903674233005341
47.22,,,0.9903703835269322
47.23,,,0.9903733437533303
47.24,,,0.9903792642061264
47.25,,,0.9903822244325245
47.27,,,0.9903851846589227
47.28,,,0.9903911051117189
47.3,0.9937103478451105,0.994671791273284,0.990394065338117
47.31,,,0.9904029460173114
47.32,,,0.9904118266965057
47.33,,,0.9904147869229039
47.34,,,0.990417747149302
47.35,,,0.9904207073757001
47.36,,,0.9904266278284963
47.37,,,0.9904325482812926
47.38,,,0.9904384687340888
47.39,,,0.990444389186885
47.4,0.9937650404725443,0.9947084715488645,
47.42,,,0.9904473494132832
47.43,,,0.9904532698660794
47.44,,,0.9904621505452738
47.45,,,0.9904651107716718
47.47,,,0.9904680709980699
47.49,,,0.990471031224468
47.5,0.9938197330999782,0.994745151824445,0.9904769516772642
47.51,,,0.9904858323564586
47.52,,,0.9904887925828567
47.53,,,0.9904917528092548
47.55,,,0.990494713035653
47.56,,,0.9905006334884492
47.58,,,0.9905065539412454
47.59,,,0.9905154346204398
47.6,0.9938715471680734,0.9947866164837968,0.9905243152996341
47.61,,,0.9905272755260323
47.62,,,0.9905331959788285
47.63,,,0.9905420766580229
47.64,,,0.9905509573372171
47.65,,,0.9905539175636152
47.66,,,0.9905568777900133
47.67,,,0.9905598380164115
47.68,,,0.9905627982428096
47.7,0.9939233612361685,0.9948376499106915,0.9905687186956058
47.71,,,0.9905716789220039
47.73,,,0.990574639148402
47.75,,,0.9905775993748002
47.77,,,0.9905805596011983
47.78,,,0.9905864800539945
47.79,,,0.9905894402803926
47.8,0.9939895681009568,0.9948807093646338,
47.81,,,0.9906042414123832
47.82,,,0.9906072016387814
47.83,,,0.9906101618651795
47.84,,,0.9906160823179757
47.85,,,0.990622002770772
47.86,,,0.9906249629971701
47.87,,,0.9906279232235682
