value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
337.0,0.45357000171223105,0.4149277818123134,0.368756361443058,0.286202805499337,0.25069384630108144
338.0,0.4555105302208778,0.41704187847978696,0.3701134692954348,0.2877730476655733,0.2522729447794047
339.0,0.4577935049369328,0.4195917049947551,0.3714705771478117,0.28958754972433526,0.2537084888506077
340.0,0.4599623309171851,0.4219801500847252,0.3725261054774381,0.29108800334984997,0.2554311417360513
341.0,0.46213115689743733,0.42394900346970066,0.3739209107701587,0.29241398562356063,0.2573930519666954
342.0,0.4644141316134924,0.4259339949971758,0.3755042032645983,0.2939144392490753,0.2589242989759786
343.0,0.46658295759374463,0.42793512466715083,0.37735137784144457,0.29562425849675483,0.26055124892334197
344.0,0.46823811426288453,0.430081497619624,0.3788969728955404,0.2972991834740736,0.2622739018087855
345.0,0.47097768392215056,0.43217945614459774,0.3802540807479172,0.2989043199106707,0.2642836635084697
346.0,0.4732606586382056,0.43403534253207454,0.381611188600294,0.3006141391583502,0.2661498708010336
347.0,0.47571485645796474,0.43605261034454934,0.38293059901232707,0.3022541698653081,0.2675854148722366
348.0,0.47822612864562525,0.43823125958202214,0.3845515889471105,0.30396398911298766,0.26926021628864005
349.0,0.4801095827863706,0.4405712902444929,0.3862479737625815,0.30567380836066715,0.27126997798832425
350.0,0.48193596255921467,0.44265311062696683,0.38805745089908394,0.30745341614906835,0.2730404823428079
351.0,0.4844472347468752,0.44479948357944,0.3897915331548988,0.3088491869635006,0.2742846205378505
352.0,0.4871868044061412,0.4470749616719116,0.3912994307686508,0.31062879475190175,0.2755766102019332
353.0,0.4887278123394783,0.4491729201968853,0.392769630942059,0.3119896712959732,0.276916451335056
354.0,0.490953712687632,0.4514161220043573,0.3942398311154673,0.31376927908437435,0.27811273806105846
355.0,0.4930654642999829,0.4533042846768337,0.39533305688543746,0.31537441552097145,0.28002679682266246
356.0,0.49517721591233377,0.4552408617768095,0.3965393749764391,0.31722381185009424,0.28127093501770506
357.0,0.4972318931567833,0.4569676430242879,0.39797187770950354,0.3193174680717426,0.28304143937218873
358.0,0.49980023971234516,0.4588719438392641,0.39963056508463074,0.3208528159676181,0.28466838931955213
359.0,0.5019119913246961,0.4605987250867425,0.4010630678176952,0.3228417893781841,0.286056081921715
360.0,0.5039666685691456,0.4627128217542161,0.4024578731104158,0.3246562914369461,0.28753947746195807
361.0,0.5061925689172992,0.46484305656418945,0.404116560485543,0.3259822737106567,0.28911857594028134
362.0,0.5081901717938474,0.4668926006616638,0.40543597089757605,0.32776188149905783,0.29045841707340414
363.0,0.5102448490382969,0.46879690147664005,0.40713235571304707,0.3290180752320469,0.29227677289692794
364.0,0.5121283031790423,0.4707012022916162,0.4086402533267991,0.33079768302044804,0.29409512872045174
365.0,0.5137834598481822,0.47236343096909544,0.4104497304633015,0.3321934538348803,0.2959613360130156
366.0,0.5164088807716455,0.47436456063907045,0.4118068383156784,0.3342871100565287,0.2973490286151785
367.0,0.5187489298556018,0.47649479544904383,0.4130885512873676,0.3358922464931258,0.2985931668102211
368.0,0.5202328634210376,0.4784475106915194,0.4140309872959626,0.3372182287668365,0.3000287108814241
369.0,0.5223446150333885,0.4803679496489954,0.415086515625589,0.33868378812199035,0.3016556608287874
370.0,0.5244563666457394,0.4822238360364722,0.41659441323934104,0.3403936073696699,0.30313905636903055
371.0,0.5265681182580902,0.4841765512789478,0.41829079805481206,0.3422778979691535,0.3046703033783137
372.0,0.5283944980309343,0.4858710562414266,0.4198363931089079,0.3440575057575546,0.3061536989185568
373.0,0.5300496547000741,0.4880335673363996,0.42092961887887814,0.3454183823016261,0.3077327973968801
374.0,0.5314194395297072,0.48990559186637617,0.42239981905228635,0.34747714425291365,0.30892908412288256
375.0,0.5335882655099595,0.49176147825385297,0.4240585064274136,0.34929164631167564,0.31069958847736623
376.0,0.5359283145939159,0.4935850883563302,0.425491009160478,0.3506525228557471,0.31237438989376975
377.0,0.5372410250556475,0.4955055273138062,0.42722509141629283,0.3519436108590969,0.3140013398411331
378.0,0.5392386279321957,0.4972645848462842,0.42850680438798205,0.3535836415660549,0.3150540721600153
379.0,0.5409508589692369,0.4992334382312596,0.42997700456139026,0.35522367227301277,0.3164417647621782
380.0,0.542948461845785,0.501363673041233,0.4313718098541109,0.35682880870960987,0.3181165661785817
381.0,0.5446606928828264,0.5033809408537078,0.4321257586609869,0.35878288784981505,0.3195521102497847
382.0,0.5466582957593744,0.5053336560961833,0.43359595883439517,0.36024844720496896,0.32089195138290744
383.0,0.5492837166828377,0.5073025094811587,0.43514155388849096,0.36185358364156606,0.32237534692315056
384.0,0.5508247246161748,0.5089486000161382,0.4365740566215554,0.3635634028892456,0.3237151880562733
385.0,0.5534501455396381,0.5110626966836117,0.43819504655633884,0.36506385651476025,0.3253421380036367
386.0,0.5556189715198904,0.5128863067860889,0.43932596976665284,0.36663409868099656,0.3269690879510001
387.0,0.5579590206038468,0.5145969498910675,0.4408715648207487,0.3680298694954289,0.3280696717389224
388.0,0.5600136978482964,0.5161784878560478,0.4422663701134693,0.36973968874310836,0.3296009187482056
389.0,0.5618971519890418,0.5181473412410231,0.4438119651675651,0.37106567101681903,0.3309407598813284
390.0,0.563609383026083,0.5202614379084968,0.44490519093753533,0.3724963361016121,0.33223274954541104
391.0,0.5646367216483077,0.5220527717259743,0.44660157575300635,0.37413636680857004,0.3340032538998947
392.0,0.5666913988927572,0.5236504478334544,0.4484864477701964,0.37581129178588873,0.3356302038472581
393.0,0.5686890017693054,0.5255870249334301,0.4497304633015418,0.37731174541140344,0.3368743420423007
394.0,0.5700587865989384,0.527362220608408,0.45082368907151205,0.37937050736269107,0.3381184802373433
395.0,0.5723417613149935,0.5291051399983862,0.45206770460285745,0.3808360667178449,0.3396018757775864
396.0,0.5735973974088237,0.5305898491083676,0.45334941757454666,0.382441203154442,0.34118097425590965
397.0,0.575309628445865,0.5323004922133463,0.4545934331058921,0.3837322911577919,0.34271222126519285
398.0,0.577136008218709,0.5340434116033245,0.45598823839861274,0.38502337916114177,0.3444827256196765
399.0,0.5787911648878489,0.5357056402808037,0.457081464168583,0.3865587270570172,0.3464924873193607
400.0,0.5806175446606929,0.5373355926732833,0.4582500848192408,0.38840812338614,0.3481672887357642
401.0,0.5828434450088466,0.5390946502057613,0.459720284992649,0.3899085770116547,0.34955498133792706
402.0,0.5843844529421837,0.5408052933107399,0.4611150902853696,0.391478819177891,0.3508469710020098
403.0,0.5860396096113235,0.5424191075607198,0.46232140837637126,0.39297927280340567,0.35237821801129293
404.0,0.5871240226014497,0.5443556846606955,0.46349002902702907,0.39420057226603394,0.35429227677289693
405.0,0.5891786998458992,0.5464536431856694,0.4650733215214687,0.3961895456765999,0.35582352378218013
406.0,0.591119228354546,0.5483902202856451,0.4662419421721265,0.3977597878428362,0.3574983251985836
407.0,0.592489013184179,0.5501170015331235,0.46748595770347195,0.3992602414683509,0.35917312661498707
408.0,0.5942583185891216,0.5514726055031066,0.46816451162966033,0.4007606950938656,0.36027371040290934
409.0,0.5959705496261629,0.5529895908980876,0.46937082972066196,0.40173773466396817,0.36190066035027274
410.0,0.5977398550311055,0.5546356814330671,0.47020017340822556,0.4035522367227301,0.3633840558905158
411.0,0.5995662348039495,0.5557492132655532,0.47167037358163383,0.40515737315932726,0.36505885730691934
412.0,0.6015638376804977,0.5572984749455338,0.4728766916726354,0.4063437783515947,0.366350846971002
413.0,0.6033902174533418,0.5590252561930121,0.47423379952501227,0.4081931746807174,0.3679777969183654
414.0,0.6045317048113692,0.5605422415879933,0.4755155124967015,0.40930979133226325,0.36979615274188915
415.0,0.6061297871126077,0.5621237795529734,0.4770611075507973,0.41084513922813876,0.3715666570963729
416.0,0.6076137206780435,0.5638505608004518,0.47800354355939234,0.41276432409798314,0.3732893099818164
417.0,0.6088122824039723,0.5653514080529332,0.4793229539714253,0.41443924907530183,0.3743420423006986
418.0,0.6105245134410137,0.5673848140079077,0.48049157462208314,0.41600949124153813,0.3759211407790219
419.0,0.6120084470064494,0.5690470426853869,0.4814340106306782,0.41813804173354735,0.3773088333811848
420.0,0.6139489755150962,0.5705801662228678,0.4825649338409922,0.4194989182776188,0.3790793377356685
421.0,0.6151475372410251,0.572323085612846,0.4838466468126814,0.42068532346988624,0.3799406641783903
422.0,0.6166314708064609,0.5735818607278302,0.4853168469860896,0.42232535417684414,0.38151976265671356
423.0,0.6183437018435021,0.5748890502703139,0.4868624420401855,0.4236862307209156,0.38266819791367596
424.0,0.6201130072484448,0.5761478253852982,0.4886342217363441,0.4250820015353479,0.38381663317063835
425.0,0.6209691227669654,0.5779552973452755,0.4897651449466581,0.4265475608905018,0.38496506842760075
426.0,0.6227384281719079,0.5795852497377552,0.49085837071662836,0.4281178030567381,0.3863527610297636
427.0,0.6242223617373438,0.5809247155652384,0.49217778112866134,0.42954846814153114,0.3876447506938463
428.0,0.6257633696706809,0.5824255628177197,0.493007124816225,0.43094423895596345,0.38903244329600917
429.0,0.6273614519719194,0.5837004760752037,0.4937987710634448,0.4323749040407565,0.39018087855297157
430.0,0.6287883111694538,0.5851367707576858,0.4947789045123836,0.4333868378812199,0.39180782850033496
431.0,0.6303293191027909,0.5867183087226661,0.49598522260338523,0.4354455998325075,0.39353048138577856
432.0,0.6318132526682267,0.5883966755426451,0.49692765861198024,0.43726010189126946,0.39472676811178103
433.0,0.6328405912904514,0.5896231743726297,0.4980585818222943,0.4386209784353409,0.3963058665901043
434.0,0.6340391530163804,0.5909142257726135,0.4993402947939835,0.4399469607090516,0.3976457077232271
435.0,0.6354660122139147,0.5924150730250948,0.5005089154446413,0.44169167422709193,0.3989855488563499
436.0,0.6375777638262656,0.5935124667150811,0.5015267463339239,0.4433665992044106,0.4003253899894727
437.0,0.6390046230238,0.5948519325425643,0.5026953669845817,0.4447623700188429,0.40156952818451525
438.0,0.6403173334855317,0.5961268458000484,0.503788592754552,0.4462628236443576,0.40314862666283857
439.0,0.6420866388904742,0.5976599693375293,0.5050703057262412,0.44793774862167635,0.40463202220308164
440.0,0.6432281262485018,0.5990801258775115,0.5060881366155238,0.4494033079768302,0.4061154177433247
441.0,0.6448262085497403,0.6004518679899944,0.5072944547065255,0.4508688673319841,0.4072638530002871
442.0,0.6460247702756692,0.6015331235374808,0.5086138651185584,0.45271826366110685,0.4088908029476505
443.0,0.6476799269448091,0.6027757605099653,0.5096316960078411,0.4540442459348175,0.4104699014259738
444.0,0.6485360424633297,0.6042766077624465,0.5107626192181551,0.455405122478889,0.412001148435257
445.0,0.6498487529250614,0.6055353828774308,0.5116673577864063,0.4569404703747645,0.41329313809933965
446.0,0.6508760915472861,0.6068909868474138,0.5126851886756889,0.4582315583781143,0.4150636424538233
447.0,0.6523029507448205,0.6084402485273945,0.5136276246842839,0.4596971177332682,0.4166427409321466
448.0,0.6536156612065521,0.6100056483498749,0.5152109171787236,0.4610928885477005,0.4178868791271892
449.0,0.6549283716682838,0.6116356007423546,0.516077958306631,0.46241887082141114,0.4188917599770313
450.0,0.6564693796016209,0.613039619139837,0.5171711840766012,0.46409379579872984,0.42013589817207386
451.0,0.6577820900633525,0.6144920519648188,0.5184528970482905,0.46552446088352295,0.4217149966503972
452.0,0.6588665030534787,0.6155571693698055,0.5193953330568855,0.4667457603461512,0.42305483778351993
453.0,0.6603504366189145,0.6171548454772856,0.5203754665058242,0.46838579105310907,0.42458608479280313
454.0,0.6614348496090405,0.6186072783022674,0.5216194820371697,0.4698164561379022,0.42573452004976553
455.0,0.6626334113349694,0.6198499152747519,0.5225619180457647,0.47128201549305604,0.4266436979615274
456.0,0.6639461217967011,0.6212055192447349,0.5235420514947036,0.47246842068532346,0.42831849937793093
457.0,0.6652017578905314,0.6226095376422174,0.5245598823839861,0.47403866285155977,0.42946693463489327
458.0,0.6661720221448547,0.6238521746147019,0.5258415953556753,0.4751552795031056,0.43071107282993587
459.0,0.6675988813423891,0.625127087872186,0.5270856108870208,0.47655105031753786,0.43195521102497847
460.0,0.6689115918041207,0.6265149681271686,0.528178836656991,0.47812129248377416,0.43319934922002107
461.0,0.6705667484732607,0.6277898813846526,0.5293851547479926,0.48011026589434014,0.43477844769834434
462.0,0.6717082358312881,0.6291293472121359,0.5303652881969314,0.48126177681624677,0.4359747344243468
463.0,0.672450202614006,0.630323569757121,0.5314962114072455,0.48258775908995744,0.4381759020001914
464.0,0.6736487643399349,0.6313402727346082,0.532702529498247,0.4840184241747505,0.439898554885635
465.0,0.6745619542263569,0.6328411199870895,0.533644965506842,0.48510014655593553,0.4411905445497177
466.0,0.6756463672164831,0.6341321713870733,0.5346250989557809,0.4861818689371205,0.44267394008996075
467.0,0.6774156726214258,0.6353748083595578,0.5355675349643759,0.48736827412938794,0.4438702268159633
468.0,0.6784430112436505,0.6370208988945373,0.5362837863309081,0.488624467862377,0.44544932529428655
469.0,0.6794132754979738,0.6380698781570241,0.537263919779847,0.4899504501360877,0.4469327208345296
470.0,0.6807830603276068,0.6394577584120068,0.5388472122742866,0.4915904808430456,0.4482725619676524
471.0,0.6818103989498316,0.6407810860969902,0.5399781354846006,0.49302114592783863,0.4499473633840559
472.0,0.682780663204155,0.6421689663519728,0.540656689410789,0.4939632912275804,0.4512872045171787
473.0,0.6834655556189715,0.6432502218994594,0.5415614279790403,0.494940330797683,0.4522442338979807
474.0,0.6848353404486045,0.6443314774469459,0.5424661665472914,0.4959871589085072,0.45372762943822376
475.0,0.6856914559671252,0.6453965948519326,0.5432578127945112,0.4974876125340219,0.455785242606948
476.0,0.6870612407967581,0.6464132978294198,0.5443887360048253,0.49863912345592853,0.4573643410852713
477.0,0.6878602819473775,0.6476397966594045,0.5457081464168583,0.5000348942703609,0.4584649248731936
478.0,0.6888305462017008,0.6487533284918906,0.5469898593885475,0.5013608765440715,0.4594698057230357
479.0,0.6901432566634325,0.6498668603243767,0.547856900516455,0.5026170702770605,0.4605225380419179
480.0,0.6909422978140517,0.6509965302993626,0.5488747314057375,0.5038034754693279,0.4615752703608001
481.0,0.6919125620683751,0.6521907528443476,0.5498548648546764,0.5046758322283481,0.46267585414872237
482.0,0.6928257519547971,0.6534818042443314,0.5509103931843028,0.5060716030427804,0.46368073499856444
483.0,0.6939672393128246,0.6545307835068184,0.551626644550835,0.5073626910461302,0.46530768494592784
484.0,0.6947092060955425,0.6557734204793029,0.5524559882383986,0.5089678274827273,0.4665039716719303
485.0,0.6957936190856686,0.6569030904542887,0.5532476344856184,0.5095959243492219,0.46808307015025363
486.0,0.6968209577078934,0.6583071088517711,0.5540015832924945,0.5110614837043758,0.4693272083452962
487.0,0.6980765938017236,0.6594529169692568,0.5552832962641837,0.5123176774373648,0.4704756436022586
