value,emory_probability,nu_probability,ohsu_probability,rush_probability
1363.3,,,,0.8590372802028147
1363.4,,,,0.8590697825592355
1364.0,0.8180392976588629,0.8602450994298034,0.9307469752761705,
1364.1,,,,0.8591022849156564
1365.0,0.8180915551839465,0.8602592834245837,0.9307995791688585,
1366.0,0.8182221989966555,0.8603302033984852,,
1366.1,,,,0.8591347872720773
1366.4,,,,0.8591672896284981
1367.0,0.818300585284281,0.8604153073671669,0.9308258811152025,
1368.0,0.8185096153846154,0.8604578593515078,0.9309047869542346,
1369.0,0.8186663879598662,0.8605145953306289,0.9309310889005786,0.8591997919849189
1369.2,,,,0.8592322943413397
1369.4,,,,0.8592647966977606
1370.0,0.8186925167224081,0.8607415392471136,0.9309836927932666,0.8594598108362856
1371.0,0.8187709030100334,0.8607699072366741,,
1372.0,0.8189799331103679,0.8608266432157953,,
1372.2,,,,0.8594923131927065
1373.0,0.8191628344481605,0.8608975631896968,,
1374.0,0.8191889632107023,0.8609259311792573,,
1375.0,0.819241220735786,0.8609684831635982,,
1375.3,,,,0.8595248155491273
1376.0,0.8192934782608695,0.8609826671583785,0.9310362966859548,
1376.7,,,,0.859589820261969
1376.8,,,,0.8596223226183898
1377.0,0.819371864548495,0.8610677711270602,0.9310625986322988,
1378.0,0.8194502508361204,0.861152875095742,,
1378.3,,,,0.8596548249748107
1378.7,,,,0.8596873273312315
1379.0,0.8195547658862876,0.8612237950696434,0.9310889005786428,0.8597198296876524
1379.2,,,,0.8597523320440732
1379.4,,,,0.859784834400494
1380.0,0.8195808946488294,0.8615074749652493,0.9311415044713309,0.8600773556082816
1381.0,0.8196592809364549,0.8615642109443704,0.931194108364019,
1382.0,0.8197115384615384,0.8616209469234916,0.931246712256707,0.8601098579647024
1383.0,0.8198421822742475,0.8616493149130521,0.9312993161493951,
1384.0,0.8200773411371237,0.8616634989078324,0.9313256180957391,
1384.1,,,,0.8601423603211232
1384.2,,,,0.8601748626775442
1384.3,,,,0.860207365033965
1385.0,0.820181856187291,0.8617060508921732,0.9313782219884271,
1385.2,,,,0.8602398673903858
1385.6,,,,0.8602723697468067
1385.7,,,,0.8603048721032275
1385.8,,,,0.8603698768160691
1386.0,0.8202341137123745,0.861791154860855,,
1386.4,,,,0.86040237917249
1387.0,0.8202863712374582,0.8618478908399761,0.9314045239347711,0.8604673838853317
1387.4,,,,0.8604998862417526
1387.5,,,,0.8605323885981734
1387.7,,,,0.8605648909545942
1388.0,0.8203386287625418,0.8618620748347564,0.9314834297738033,
1389.0,0.8204692725752508,0.8619613627982184,0.9315097317201473,
1389.1,,,,0.860597393311015
1389.3,,,,0.8606298956674359
1389.9,,,,0.8606623980238567
1390.0,0.8205215301003345,0.8621741227199229,0.9315360336664913,0.861019923944486
1390.7,,,,0.8610524263009068
1391.0,0.8206521739130435,0.8622166747042637,,
1391.4,,,,0.8610849286573277
1392.0,0.8208350752508361,,0.9315623356128353,
1392.4,,,,0.8611499333701693
1392.8,,,,0.8611824357265901
1393.0,0.8208873327759197,0.8622734106833849,0.9316149395055234,
1393.7,,,,0.861214938083011
1393.9,,,,0.8612474404394319
1394.0,0.8209657190635451,0.8623159626677257,0.9316412414518674,
1394.1,,,,0.8612799427958527
1395.0,0.821122491638796,0.8623585146520666,0.9316675433982115,
1396.0,0.8213315217391305,0.8624436186207484,0.9317201472908996,
1397.0,0.8213576505016722,0.8624578026155286,0.9317464492372436,
1398.0,0.8214360367892977,0.8625003545998695,0.9317990531299316,
1398.1,,,,0.8613124451522736
1398.7,,,,0.8613449475086944
1398.8,,,,0.861409952221536
1399.0,0.8215144230769231,0.8625287225894301,0.9318253550762756,
1399.1,,,,0.8614424545779569
1400.0,0.8216973244147158,0.8627131145215738,0.9318516570226196,0.8618649852114278
1400.2,,,,0.8618974875678487
1400.8,,,,0.8619299899242695
1401.0,0.8218018394648829,0.8627982184902556,0.9318779589689637,
1401.1,,,,0.8619624922806903
1402.0,0.8218540969899666,0.8628124024850359,0.9319305628616518,
1402.9,,,,0.8619949946371112
1403.0,0.8219847408026756,0.862869138464157,0.9320094687006838,
1403.4,,,,0.862027496993532
1404.0,0.822063127090301,0.8628975064537177,,
1404.4,,,,0.8620599993499529
1405.0,0.8221153846153846,0.8629400584380585,0.9320357706470279,
1405.2,,,,0.8620925017063737
1406.0,0.8222460284280937,0.8629967944171797,0.9320620725933719,
1407.0,0.8223505434782609,0.8630251624067402,0.9320883745397159,
1408.0,0.8224289297658863,,0.932140978432404,
1408.3,,,,0.8621250040627946
1408.7,,,,0.8621575064192154
1408.9,,,,0.8621900087756362
1409.0,0.8225334448160535,0.8630960823806417,0.9321935823250921,
1409.8,,,,0.8622225111320571
1410.0,0.822611831103679,0.8632804743127854,0.9322461862177801,0.8625150323398446
1411.0,0.8227163461538461,,,
1412.0,0.8228992474916388,0.8633230262971263,0.9322724881641241,
1413.0,0.8230298913043478,0.8634364982553686,,
1413.9,,,,0.8625475346962654
1414.0,0.8231082775919732,0.8634648662449292,0.9323513940031563,
1414.7,,,,0.8625800370526863
1414.9,,,,0.8626125394091072
1415.0,0.8231605351170569,0.8634932342344898,0.9323776959495003,
1415.3,,,,0.862645041765528
1416.0,0.8232389214046822,0.8635641542083913,0.9324039978958443,
1416.1,,,,0.8626775441219489
1416.5,,,,0.8627100464783697
1417.0,0.8233173076923077,0.8635925221979518,0.9324566017885324,
1417.2,,,,0.8627425488347905
1418.0,0.8233695652173914,0.8636492581770729,0.9325092056812204,
1418.2,,,,0.8627750511912113
1418.8,,,,0.8628075535476322
1419.0,0.8234479515050167,0.8637769141300956,,0.862840055904053
1419.2,,,,0.8628725582604739
1419.5,,,,0.8629050606168948
1420.0,0.8235785953177257,0.8640038580465802,0.9325355076275644,0.8632950888939448
1421.0,0.8237353678929766,0.8640464100309211,0.9325618095739084,
1422.0,0.8239182692307693,0.8640747780204817,0.9325881115202524,
1423.0,0.8240489130434783,0.8641456979943831,,
1423.6,,,,0.8633275912503656
1424.0,0.8241272993311036,,,0.8633600936067864
1425.0,0.8241534280936454,,0.9326670173592846,
1426.0,0.8242318143812709,0.8641740659839438,0.9327459231983167,
1427.0,0.8242840719063546,0.864188249978724,0.9327722251446607,
1428.0,0.8243624581939799,0.8642449859578452,0.9327985270910047,
1428.1,,,,0.8633925959632074
1429.0,0.824493102006689,0.864287537942186,0.9328248290373488,
1430.0,0.8245714882943144,0.8644861138691101,,0.8638801313095199
1430.2,,,,0.8639451360223617
1430.6,,,,0.8639776383787825
1431.0,0.8246760033444817,0.864528665853451,0.9328511309836928,
1431.5,,,,0.8640101407352033
1432.0,0.824754389632107,0.8645854018325722,,
1432.1,,,,0.8640426430916242
1432.2,,,,0.864075145448045
1433.0,0.8248066471571907,0.8646563218064736,,
1433.4,,,,0.8641076478044658
1433.8,,,,0.8641401501608866
1434.0,0.824885033444816,0.8647130577855947,,
1434.1,,,,0.8641726525173075
1435.0,0.8251463210702341,0.8647981617542765,0.9329037348763809,
1435.7,,,,0.8642376572301492
1436.0,0.8253030936454849,0.8649116337125188,,
1436.2,,,,0.86427015958657
1437.0,0.8254337374581939,0.8649541856968597,,
1437.2,,,,0.8643026619429909
1437.7,,,,0.8643351642994117
1438.0,0.825564381270903,0.8649825536864203,0.9329300368227249,0.8643676666558325
1439.0,0.8256427675585284,0.8649967376812006,0.9329563387690689,
1439.7,,,,0.8644001690122534
1440.0,0.8257211538461539,0.8652520495872458,,0.8646601878636201
1440.2,,,,0.8646926902200409
1441.0,0.8257472826086957,0.8652804175768063,0.9329826407154129,
1442.0,0.8257995401337793,0.8652946015715867,,0.8647251925764617
1443.0,0.8259301839464883,0.8653655215454881,0.9330089426617569,
1444.0,,0.8653938895350487,0.9330352446081009,
1445.0,0.8260085702341137,0.865408073529829,,
1446.0,0.8260346989966555,0.8654506255141698,0.9330615465544451,0.8647576949328827
1446.4,,,,0.8647901972893035
1447.0,0.826113085284281,0.8655357294828515,0.9330878485007891,
1447.5,,0.8655499134776319,,
1447.9,,,,0.8648226996457243
1448.0,0.8261914715719063,0.8655782814671924,0.9331141504471331,
1448.5,,,,0.8648552020021452
1449.0,0.8262176003344481,0.8656208334515333,0.9331404523934771,
1450.0,0.8262698578595318,0.8657910413888967,0.9331930562861652,0.8652452302791952
1450.1,,,,0.8652777326356161
1451.0,0.8263221153846154,0.8658194093784574,0.9332456601788532,
1452.0,0.8264527591973244,,0.9332719621251973,
1453.0,0.8266095317725752,0.8658477773680179,0.9332982640715413,0.865310234992037
1453.5,,,,0.8653427373484578
1453.6,,,,0.8653752397048786
1454.0,0.8266617892976589,0.8658903293523588,0.9333508679642294,
1455.0,0.8267140468227425,0.8659045133471391,0.9333771699105734,
1456.0,0.8267401755852842,0.8659328813366997,,
1457.0,0.8267924331103679,0.8659470653314799,,
1458.0,0.8268185618729097,0.8660038013106011,,
1458.7,,,,0.8654402444177203
1459.0,0.8268708193979933,0.8660321693001617,0.9334297738032614,
1459.4,,,,0.8654727467741411
1459.6,,,,0.8655052491305619
1460.0,0.8271059782608695,0.866244929221866,0.9335086796422936,0.8662528033282413
1460.3,,,,0.8662853056846621
1461.0,0.8272104933110368,0.8663016652009872,,
1462.0,0.8273411371237458,0.8663584011801083,0.9336401893740137,
1462.4,,,,0.8663178080410829
1463.0,0.8274979096989966,0.8664009531644492,0.9336664913203577,
1463.4,,,,0.8663503103975038
1464.0,,0.8664151371592296,0.9336927932667017,
1464.5,,,,0.8663828127539247
1465.0,0.8275762959866221,0.8664293211540098,,
1465.2,,,,0.8664153151103455
1466.0,0.8276285535117057,0.8664576891435704,0.9337453971593898,
1467.0,0.8277069397993311,0.8664718731383507,0.9337716991057339,
1468.0,0.8277330685618729,0.866486057133131,,
1469.0,0.8277591973244147,0.8665144251226915,,
1469.3,,,,0.8664478174667664
1469.7,,,,0.8664803198231872
1470.0,0.8278375836120402,0.8667555530339565,0.9338243029984219,0.866935352813079
1470.9,,,,0.8669678551694998
1471.0,0.827994356187291,0.8668122890130776,0.9338506049447659,
1471.4,,,,0.8670003575259206
1472.0,0.8280204849498328,0.8668832089869791,0.9338769068911099,
1473.0,0.8280988712374582,0.8669115769765396,,
1474.0,0.8282295150501672,0.8669541289608805,,
1474.5,,,,0.8670328598823415
1475.0,0.828255643812709,0.8670250489347819,0.933955812730142,
1475.5,,,,0.8670653622387623
1476.0,0.8283862876254181,0.8670676009191228,,
1477.0,0.8285169314381271,0.8670959689086835,0.9340347185691741,
1477.4,,,,0.8670978645951831
1478.0,0.8285691889632107,0.8671527048878046,0.9340610205155182,0.867130366951604
1478.4,,,,0.8671628693080249
1478.6,,,,0.8671953716644457
1478.8,,,,0.8672278740208665
1479.0,,0.8672519928512666,,
1480.0,0.8285953177257525,0.8674363847834105,0.9340873224618622,0.8674878928722333
1480.4,,,,0.8675203952286541
1481.0,,0.867464752772971,0.9341136244082062,0.8675528975850749
1481.9,,,,0.8675853999414957
1482.0,0.8286214464882943,0.8674931207625316,0.9341662283008942,
1482.4,,,,0.8676179022979166
1482.8,,,,0.8676504046543374
1483.0,0.8286998327759197,,,
1483.4,,,,0.8676829070107582
1484.0,0.8287782190635451,0.867564040736433,0.9342451341399264,
1484.1,,,,0.8677154093671792
1485.0,0.8288566053511706,0.8675924087259936,0.9342714360862704,
1486.0,0.8289611204013378,0.867663328699895,,
1487.0,0.8289872491638796,0.8677484326685768,,
1487.8,,,,0.8677479117236
1488.0,0.8290917642140468,0.867805168647698,,
1489.0,0.8291701505016722,0.8678477206320389,,
1489.9,,,,0.8677804140800208
1490.0,0.8292746655518395,0.8679895605798417,,0.8680404329313876
1491.0,0.8293269230769231,0.868003744574622,0.9343503419253024,
1492.0,0.8295359531772575,0.8680179285694023,,
1493.0,0.8296404682274248,0.8680746645485234,,
1494.0,0.8297188545150501,0.8681172165328643,0.9344029458179905,
1494.4,,,,0.8680729352878084
1494.6,,,,0.8681054376442292
1494.8,,,,0.86813794000065
1495.0,0.8297711120401338,0.8681455845224249,0.9344292477643346,
1496.0,,0.8681739525119855,0.9344818516570226,
1497.0,0.8298233695652174,0.8682874244702278,,
1497.7,,,,0.8681704423570709
1498.0,0.8300846571906354,0.8683441604493489,0.9345607574960547,
1498.7,,,,0.8682029447134917
1499.0,0.830136914715719,0.8683725284389096,,
1499.4,,,,0.8682354470699125
1499.5,,,,0.8682679494263335
1500.0,,0.8685852883606139,0.9346133613887427,0.8686254753469627
1500.1,,,,0.8686579777033835
1500.5,,,,0.8686904800598043
1501.0,0.8301891722408027,0.8686278403449548,,
1502.0,0.8303198160535117,0.8686703923292957,0.9346396633350867,
1502.7,,,,0.8687229824162251
1502.9,,,,0.868755484772646
1503.0,0.8303720735785953,0.8686987603188562,0.9346659652814309,
1503.4,,,,0.8687879871290669
1503.7,,,,0.8688204894854877
1504.0,0.8304765886287625,0.8687271283084168,,0.8688854941983294
1505.0,0.8305027173913043,0.8687413123031971,0.9347185691741189,
1506.0,0.830554974916388,0.8688264162718788,,
1506.3,,,,0.868950498911171
1506.4,,,,0.8689830012675919
1506.5,,,,0.8690480059804336
1506.7,,,,0.8690805083368545
1507.0,0.830685618729097,0.8689257042353409,0.9347448711204629,
1507.6,,,,0.8691130106932753
1508.0,,,,0.8691455130496961
1508.4,,,,0.8691780154061169
1509.0,0.8308162625418061,0.8689540722249014,0.9347711730668069,
1510.0,0.8309469063545151,0.8691526481518255,0.934823776959495,0.8697305554652712
1510.1,,,,0.869763057821692
1511.0,,0.8691810161413861,0.934850078905839,0.8697955601781129
1512.0,0.8310252926421404,0.8692661201100678,0.9349026827985271,0.8698605648909546
1512.2,,,,0.8698930672473755
1512.5,,,,0.8699255696037963
1513.0,,0.8692944880996284,0.9349289847448711,
1513.3,,,,0.8699580719602171
1513.4,,,,0.869990574316638
1514.0,0.8311298076923077,0.8693086720944087,,
1514.2,,,,0.8700230766730588
1514.7,,,,0.8700555790294796
1515.0,0.8311559364548495,0.8693795920683102,0.9349815886375592,
1516.0,,0.8694363280474313,0.9350078905839032,
1517.0,0.8312865802675585,0.8694646960369918,0.9350341925302472,
1517.2,,,,0.8700880813859004
1518.0,,,0.9350867964229354,
1519.0,0.8313910953177257,0.8695072480213327,0.9351394003156234,0.8701205837423213
1520.0,,0.8697058239482568,,0.8703481002372672
1521.0,0.8314433528428093,0.8697341919378173,,
1521.2,,0.8697483759325977,,
1522.0,0.831495610367893,0.8697909279169386,,
1522.7,,,,0.870380602593688
1523.0,0.8316523829431438,0.8698334799012793,,
1523.9,,,,0.8704131049501089
1524.0,0.8317830267558528,0.8699043998751809,0.9351657022619674,
1524.4,,,,0.8704456073065298
1524.6,,,,0.8704781096629506
1525.0,,0.8699469518595218,,
1525.7,,,,0.8705106120193714
1526.0,0.8318614130434783,0.8699895038438625,,
1527.0,0.8319136705685619,0.8700036878386429,0.9352446081009995,
1528.0,0.8320443143812709,,0.9352709100473435,
1528.5,,,,0.8705431143757922
1529.0,0.8322010869565217,,0.9353235139400315,
1530.0,0.8322794732441472,0.8701738957760063,,0.8709331426528424
1531.0,0.8323317307692307,0.870202263765567,,
1531.7,,,,0.8709656450092632
1531.8,,,,0.870998147365684
1532.0,0.8323839882943144,0.8702164477603472,0.9353498158863756,
1533.0,0.8324885033444817,0.8702731837394684,,
1533.1,,,,0.8710306497221049
1533.4,,,,0.8710631520785257
1533.5,,,,0.8710956544349465
1534.0,0.8325146321070234,0.870301551729029,0.9353761178327196,
1535.0,0.8327236622073578,0.8703441037133698,0.9354287217254077,
1535.4,,,,0.8711281567913673
1536.0,0.8327759197324415,0.8703582877081502,0.9354550236717517,0.8711606591477882
1536.6,,,,0.871193161504209
1537.0,0.8329065635451505,0.8703724717029304,0.9355076275644397,
1537.9,,,,0.8712256638606299
1538.0,0.8329849498327759,0.8703866556977107,0.9355602314571279,
1538.2,,,,0.8712581662170508
1538.8,,,,0.8712906685734716
1539.0,,,0.9356391372961599,
1539.5,,,,0.8713231709298924
1540.0,0.8330372073578596,0.8706135996141954,,0.8716806968505216
1540.7,,,,0.8717131992069425
1540.8,,,,0.8717457015633634
1541.0,0.8331417224080268,0.8706419676037559,0.935691741188848,
1541.1,,,,0.8717782039197842
1542.0,0.8331939799331104,0.8706845195880968,0.935718043135192,
1542.8,,,,0.871810706276205
1543.0,0.8332723662207357,0.8707412555672179,,
1543.2,,,,0.8718432086326259
1544.0,0.8333507525083612,0.8707554395619982,,
1545.0,0.8334813963210702,,0.935744345081536,
1546.0,0.8335336538461539,0.8707696235567786,0.93577064702788,
1546.1,,,,0.8718757109890467
1546.5,,,,0.8719407157018884
1547.0,0.8336120401337793,0.8707979915463391,0.9358232509205682,
1548.0,0.8336642976588629,0.87084054353068,0.9358495528669122,
1548.3,,,,0.8719732180583092
1548.6,,,,0.8720057204147301
1549.0,0.833794941471572,0.8708689115202406,0.9359021567596002,
1549.3,,,,0.872038222771151
1550.0,0.8339517140468228,0.871039119457604,0.9359547606522882,0.8723632463353593
1551.0,0.8339778428093646,0.8710533034523843,0.9359810625986323,
1552.0,0.83405622909699,0.8711242234262858,,
1553.0,0.8341346153846154,0.8711525914158463,,
1553.6,,,,0.8723957486917802
1554.0,0.8341607441471572,0.8711667754106267,0.9360073645449764,0.872428251048201
1554.4,,,,0.8724932557610426
1555.0,0.834186872909699,0.871180959405407,0.9360336664913204,
1555.3,,,,0.8725257581174635
1556.0,0.8342913879598662,0.8712093273949675,0.9360862703840084,
1557.0,0.8343697742474916,0.8712235113897479,0.9361125723303525,
1557.1,,,,0.8725582604738844
1557.3,,,,0.8726232651867261
1558.0,0.8344220317725752,,0.9361388742766965,
1558.6,,,,0.8726557675431469
1559.0,0.8344481605351171,0.8712376953845281,,
1560.0,0.8344742892976589,0.8714362713114522,0.9361914781693845,0.8730132934637761
1560.1,,,,0.8730457958201969
1561.0,0.8345265468227425,0.8714930072905733,0.9362177801157285,
1561.2,,,,0.8730782981766178
1562.0,0.8346833193979933,0.8715497432696945,0.9362440820620725,
1562.2,,,,0.8731108005330387
1563.0,0.8348139632107023,0.8716206632435959,0.9363492898474487,0.8731433028894595
1563.8,,,,0.8731758052458803
1564.0,0.8348923494983278,0.8716915832174974,0.9363755917937927,0.8732083076023012
1564.4,,,,0.873240809958722
1565.0,0.8349446070234113,0.8717199512070579,0.9364018937401367,
1565.3,,,,0.8732733123151428
1565.8,,,,0.8733058146715637
1566.0,0.8350752508361204,0.8717908711809594,0.9365334034718569,
1567.0,0.835127508361204,0.8718476071600806,,
1567.3,,,,0.8733383170279845
1568.0,0.8351797658862876,,0.936586007364545,
1569.0,0.8352320234113713,0.8718901591444215,,
1569.2,,,,0.8733708193844054
1570.0,0.8353626672240803,0.8721029190661258,,0.8735333311665096
1571.0,0.8354149247491639,0.8721454710504667,,
1571.5,,,,0.8735658335229304
1572.0,0.8355194397993311,0.872159655045247,,
1572.9,,,,0.8735983358793512
1573.0,0.8356239548494984,0.8722022070295878,0.936612309310889,
1574.0,0.8356762123745819,0.8722163910243681,0.936691215149921,
1574.1,,,,0.8736308382357721
1574.5,,,,0.873663340592193
1575.0,0.8357545986622074,0.8722447590139287,0.9367175170962652,0.8736958429486138
1575.8,,,,0.8737283453050346
1576.0,0.8357807274247492,0.872258943008709,0.9367701209889532,
1576.8,,,,0.8737608476614555
1576.9,,,,0.8737933500178763
1577.0,0.8358329849498328,0.8723298629826104,0.9368490268279853,
1577.8,,,,0.8738258523742971
1578.0,0.8358852424749164,0.872358230972171,,
1579.0,0.8359897575250836,0.8723724149669513,,
1580.0,0.8360420150501672,0.8725709908938754,,0.874053368869243
1580.7,,0.8725851748886556,,
1581.0,0.8361465301003345,0.8726419108677768,0.9369016307206733,
1581.4,,,,0.8740858712256638
1581.9,,,,0.8741183735820847
1582.0,0.8362510451505016,0.8727270148364585,0.9369279326670173,
1582.4,,0.8727411988312388,,
1583.0,0.8363033026755853,0.8727979348103599,,
1584.0,0.8363816889632107,0.8728263027999206,0.9369542346133614,
1585.0,0.8364339464882943,0.8728404867947008,0.9370857443450815,
1586.0,0.8365123327759197,0.8728830387790417,0.9371120462914255,
1586.3,,,,0.8741508759385055
1586.9,,,,0.8741833782949264
1587.0,0.8365384615384616,0.8729114067686023,,
1587.2,,,,0.8742158806513473
1587.3,,,,0.8742483830077681
1587.6,,,,0.8742808853641889
1588.0,0.8365907190635451,0.8729255907633826,0.9371383482377696,
1588.4,,,,0.8743133877206097
1589.0,0.8366691053511706,0.8729539587529431,0.9371646501841137,
1589.4,,,,0.8743458900770306
1590.0,,0.8731099826955264,0.9371909521304577,0.8747359183540807
1591.0,0.8367997491638796,0.8731241666903067,,
1591.8,,,,0.8747684207105015
1592.0,0.8368258779264214,0.8731667186746476,0.9372172540768017,
1592.8,,,,0.8748009230669224
1593.0,0.836878135451505,0.8731809026694278,,
1594.0,0.8369565217391305,0.873237638648549,,
1594.6,,,,0.8748334254233432
1595.0,0.8370349080267558,0.8732801906328899,,
1596.0,,0.8733085586224504,,0.874865927779764
1597.0,0.8370871655518395,,0.9372435560231457,
1597.3,,,,0.8748984301361848
1597.9,,,,0.8749309324926057
1598.0,0.8371916806020067,,,
1598.3,,,,0.8749634348490265
1598.9,,,,0.8749959372054474
1599.0,0.8372439381270903,0.8733652946015716,0.9372698579694897,0.8750284395618683
1600.0,0.8373484531772575,0.8735922385180562,0.9372961599158338,0.8751584489875516
1601.0,0.8374007107023411,0.8736347905023971,0.9373224618621778,0.8751909513439724
1602.0,0.8374790969899666,0.8736489744971774,,
1603.0,0.8375313545150501,0.873677342486738,0.9374013677012099,
1603.6,,,,0.8752234537003932
1603.8,,0.8736915264815183,,
1604.0,0.8376358695652174,0.8737057104762985,,
1604.3,,,,0.875288458413235
1605.0,0.837688127090301,0.8737340784658592,0.937480273540242,
1605.5,,,,0.8753209607696558
1606.0,0.8377142558528428,0.8737766304502,0.937559179379274,
1606.6,,,,0.8753534631260766
1606.9,,,,0.8753859654824975
1607.0,0.8377403846153846,0.8738475504241014,0.9376117832719622,
1608.0,0.8378448996655519,0.8739184703980029,,
1609.0,0.8380016722408027,0.8739468383875635,,0.8754184678389183
1609.4,,,,0.8754509701953391
1610.0,0.838080058528428,0.8741595983092678,0.9376380852183062,0.8756459843338642
1611.0,0.8381323160535117,0.8742021502936087,,
1612.0,0.8381845735785953,0.8742305182831692,,
1612.1,,,,0.875678486690285
1613.0,0.8383413461538461,0.8742588862727299,,
1614.0,0.838367474916388,0.8743581742361919,,
1614.9,,,,0.8757109890467059
1615.0,0.8384197324414716,0.8743865422257524,,
1615.4,,,,0.8757434914031267
1616.0,0.838498118729097,,0.9376643871646502,
1616.2,,,,0.8757759937595476
1617.0,,0.8744432782048737,,
1617.4,,,,0.8758084961159684
1618.0,0.8385765050167224,0.8744574621996539,0.9376906891109942,0.8758409984723893
1618.3,,,,0.8758735008288101
1619.0,0.8388116638795987,0.8745000141839948,0.9377169910573382,
1620.0,0.8389161789297659,0.8746702221213583,0.9377432930036823,0.8761660220365977
1620.1,,,,0.8761985243930185
1620.2,,0.8746844061161385,,
1621.0,0.8389684364548495,0.8747127741056991,0.9377695949500263,
1621.7,,,,0.8762310267494393
1622.0,0.8390729515050167,,0.9377958968963703,
1623.0,0.8392035953177257,0.8747411420952597,0.9378221988427143,
1623.1,,0.87475532609004,,
1623.7,,,,0.8762635291058601
1624.0,,0.8747695100848203,0.9378748027354025,
1624.2,,,,0.876296031462281
1624.4,,,,0.8763285338187019
1625.0,,0.8747836940796005,0.9379011046817465,
1626.0,0.8393342391304348,0.8748120620691612,0.9380063124671225,
1627.0,0.8394126254180602,0.8748262460639414,0.9380326144134666,
1627.1,,,,0.8763610361751227
1627.5,,,,0.8763935385315436
1627.9,,,,0.8764260408879644
1628.0,0.8394910117056856,0.8748829820430626,0.9380589163598106,
1629.0,0.8395432692307693,0.8749255340274035,0.9381115202524987,
1630.0,0.8396216555183946,0.8750673739752064,0.9381378221988427,0.8767510644521728
1630.2,,,,0.8767835668085936
1631.0,0.8396739130434783,0.8750957419647669,,
1632.0,,0.8751099259595473,,
1632.8,,,,0.8768160691650144
1633.0,0.8397261705685619,0.8751808459334487,,
1634.0,0.8399090719063546,,,
1634.4,,,,0.8768485715214352
1634.8,,,,0.8768810738778562
1635.0,,0.8752801338969107,0.9381904260915308,
1636.0,0.8399352006688964,0.8753226858812516,0.9382430299842188,
1636.5,,,,0.876913576234277
1637.0,0.8400135869565217,0.8753368698760319,0.9382693319305628,
1637.3,,,,0.8769460785906978
1638.0,0.8400658444816054,0.875393605855153,,
1638.3,,,,0.8769785809471187
1639.0,0.840248745819398,0.8754787098238348,0.938321935823251,0.8770110833035395
1640.0,0.8402748745819398,0.8755638137925166,0.938374539715939,0.8774011115805896
1641.0,0.8403271321070234,0.8755921817820771,0.938400841662283,
1641.2,,,,0.8774336139370105
1642.0,0.840379389632107,0.875634733766418,,
1642.9,,,,0.8774661162934313
1643.0,0.8404577759197325,0.8756489177611982,0.938427143608627,
1643.3,,,,0.8774986186498521
1644.0,0.840510033444816,0.8756914697455391,0.9385060494476591,
1644.6,,,,0.877531121006273
1645.0,0.8405622909698997,0.87573402172988,,
1645.1,,,,0.8775636233626938
1646.0,0.8406145484949833,0.8757482057246603,0.9385849552866912,
1647.0,0.8406929347826086,0.8758191256985618,0.9386112572330353,
1648.0,0.8408235785953178,0.875833309693342,,
1649.0,0.8408758361204013,0.8759042296672435,0.9386375591793793,
1649.1,,,,0.8775961257191146
1649.3,,,,0.8776286280755354
1650.0,0.8409542224080268,0.8760177016254858,,0.877921149283323
1650.4,,,,0.8779536516397439
1650.5,,,0.9386638611257233,
1651.0,0.8410326086956522,0.8760602536098266,0.9387164650184113,
1651.9,,,,0.8779861539961648
1652.0,0.8410587374581939,,0.9387427669647553,
1652.1,,,,0.8780186563525856
1653.0,0.8411371237458194,0.876074437604607,,
1653.7,,,,0.8780836610654272
1654.0,0.8412155100334449,0.8760886215993873,0.9387690689110995,
1654.3,,,,0.8781161634218481
1654.7,,,,0.8781486657782689
1655.0,0.8412938963210702,0.8761453575785084,0.9387953708574435,
1656.0,0.841320025083612,0.8761737255680689,,
1657.0,0.8413461538461539,0.8762020935576296,,
1658.0,0.8415290551839465,0.8762446455419705,0.9388216728037875,
1658.6,,,,0.8781811681346897
1659.0,0.8415813127090301,0.8762588295367507,0.9388479747501315,
1660.0,0.8416858277591973,0.8764290374741142,0.9388742766964755,0.8784411869860564
1660.1,,,,0.8784736893424774
1660.6,,,,0.8785061916988982
1660.8,,,,0.878538694055319
1661.0,0.8417642140468228,0.8764857734532354,0.9389268805891636,
1661.6,,,,0.8785711964117399
1662.0,0.8418426003344481,0.8765283254375762,,
1662.3,,,,0.8786036987681607
1662.5,,,,0.8786362011245815
1663.0,0.8419209866220736,0.8765992454114777,0.9389531825355076,
1664.0,0.8419471153846154,0.876613429406258,0.9390057864281957,
1665.0,0.8419732441471572,0.8766276134010382,0.9390320883745397,
1665.5,,,,0.8786687034810023
1665.6,,,,0.8787012058374232
1666.0,0.8421038879598662,0.8766701653853791,0.9390583903208838,
1666.2,,,,0.878733708193844
1666.3,,,,0.8787662105502649
1667.0,0.8421561454849499,0.8766843493801594,,
1667.8,,,,0.8788312152631066
1668.0,0.8422606605351171,0.8766985333749397,0.9391109942135718,
1668.2,,,,0.8788637176195274
1669.0,0.8422867892976589,0.8767410853592806,0.9391635981062598,
1669.8,,,,0.8788962199759482
1670.0,0.8423651755852842,0.8767978213384018,,0.8791887411837358
1671.0,0.8424174331103679,,,
1672.0,,0.876812005333182,,
1672.8,,,,0.8792212435401566
1673.0,0.8425219481605352,0.8768545573175229,,
1674.0,0.8426525919732442,0.8769254772914243,,
1675.0,0.8427309782608695,0.8769680292757652,,
1676.0,0.842809364548495,0.8770105812601061,0.9391899000526039,
