value,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
9.82,0.6391165162476259,0.6399600336356042,,0.668626584005193,0.7440350075635086,0.6388231135963077
9.825,,,,,,0.6388310383303536
9.83,0.6391501874989868,0.6408270725326206,,0.6693533213543186,0.7440989245377264,0.6392383696603142
9.835,,,,,,0.6392455019209555
9.839,,,,,,0.6392462943943601
9.84,0.6391701408331265,0.6417161314651169,,0.6700941701082815,0.7441521886829079,0.6396179644211141
9.844999999999999,,,,,,0.6396250966817554
9.845,,,,,,0.6396274741019692
9.85,0.6392225183352435,0.6426657454951824,,0.6708750011759504,0.7441865144653582,0.640127524820267
9.850000000000001,,,,,,0.6401346570809083
9.852,,,,,,0.640135449554313
9.855,,,,,,0.6401433742883589
9.856,,,,,,0.6401441667617634
9.86,0.6392524483364531,0.6435534281754611,,0.6716393689379757,0.7442433295535518,0.6406061787566409
9.864,,,,,,0.6406069712300455
9.864999999999998,,,,,,0.6406093486502593
9.865,,,,,,0.6406133110172822
9.87,0.6392786370875115,0.6446035086174032,,0.6723966809975822,0.7442894918127091,0.6410333219217164
9.870000000000001,,,,,,0.6410349068685255
9.874,,,,,,0.64103569934193
9.875,,,,,,0.6410396617089531
9.879999999999999,,,,,,0.641043624075976
9.88,0.6393197908391749,0.6455517463952514,,0.6732080867757322,0.7443356540718663,0.641496918863403
9.885,,,,,,0.6415008812304259
9.885000000000002,,,,,,0.6415040511240443
9.89,0.6393547091739195,0.6464738353809673,,0.6739889178434011,0.7443948364554014,0.6419922147412733
9.895,,,,,,0.6419969695817008
9.899999999999999,,,,,,0.6420136115231972
9.9,0.65078672255263,0.649840148304939,0.7148404834182943,0.6770087584786024,0.7523880091756368,0.6477011931479579
9.905,,,,,,0.6477019856213625
9.905000000000001,,,,,,0.6477067404617901
9.91,0.6508253821375258,0.6507773760650472,,0.6777543110341778,0.7524400896731476,0.6481679599832629
9.912,0.6508266292209096,,,,,
9.915,,,,,,0.6481742997704997
9.915000000000001,,,,,,0.6481750922439043
9.918,,,,,,0.6481758847173089
9.92,0.6508603004722705,0.651710475068503,,0.6784340103671788,0.7524803336939513,0.6485951031483383
9.925,,,,,,0.6486046128291935
9.93,0.6508790067230266,0.6525995340009991,,0.67907607928728,0.7525324141914621,0.648947753813382
9.934999999999999,,,,,,0.6489493387601912
9.935,,,,,,0.6489540936006187
9.936,,,,,,0.6489548860740234
9.94,0.6509176663079224,0.6535532767877172,,0.679776945727537,0.7525738418599366,0.6493780668720758
9.940000000000001,,,,,,0.6493867840795263
9.941,,,,,,0.6493875765529309
9.945,,,,,,0.6493955012869768
9.95,0.6509687967266555,0.6545414258798724,,0.6805413134895623,0.7526034330517041,0.6499074391063436
9.952,,,,,,0.6499082315797482
9.955,,,,,,0.6499153638403895
9.959999999999999,,,,,,0.6499161563137941
9.96,0.6509962325610977,0.6555350799808977,,0.6812562913346567,0.7526424934248372,0.6503036758086399
9.963,,,,,,0.650305260755449
9.964,,,,,,0.6503060532288536
9.965,,,,,,0.6503139779628996
9.966,,,,,,0.6503147704363041
9.966666666666667,,,,,,0.6503155629097087
9.967,,,,,,0.6503163553831134
9.969999999999999,,,,,,0.6503211102235409
9.97,0.6510299038124586,0.6564296439222638,,0.6819689172789448,0.7527075940467257,0.6507910469524643
9.973,,,,,,0.6507918394258688
9.975,,,,,,0.6507965942662964
9.975000000000001,,,,,,0.6507981792131056
9.98,0.6510698104807382,0.6574067829966791,,0.6827097660329078,0.7527478380675294,0.6512617761547922
9.985,,,,,,0.6512657385218152
9.986,,,,,,0.6512665309952198
9.99,0.651079787147808,0.6581293154108595,,0.683351834953009,0.7528034695080523,0.6515526138942777
9.995,,,,,,0.6515541988410869
9.995000000000001,,,,,,0.6515589536815144
9.996,,,,,,0.6515597461549191
9.998,0.6510810342311918,,,,,
10.0,0.6631715076365151,0.6674465429232422,0.7255742024170915,0.6902828866289735,0.7628360671649034,0.6654010866395323
10.004999999999999,,,,,,0.6654050490065554
10.005,,,,,,0.6654074264267691
10.009,,,,,,0.6654082189001738
10.01,0.6631802372202013,0.6674809492286794,,0.6903746107604166,0.7628680256520123,0.6654240683682655
10.015,,,,,,0.6654288232086931
10.02,0.6631827313869687,0.6675153555341166,,0.69040988927251,0.7629070860251455,0.6654454651501895
10.024999999999999,,,,,,0.6654470500969988
10.025,,,,,,0.6654502199906172
10.03,0.6631964493041899,0.6675428805784663,,0.6904875019991157,0.7629473300459492,0.6654573522512585
10.030000000000001,,,,,,0.6654605221448768
10.035,,,,,,0.6654668619321136
10.04,0.663205178887876,0.6675690293705986,0.7255856578269088,0.6905557071224964,0.7629792885330581,0.6654724092459458
10.045,,,,,,0.6654779565597778
10.05,0.6632076730546435,0.6675910494060784,,0.6906050970394273,0.7630124306678376,0.6655247124906488
10.055,,,,,,0.665530259804481
10.056,,,,,,0.6655310522778856
10.058,,,,,,0.6655318447512901
10.06,0.6632114143047947,0.6676130694415582,,0.6906591907579706,0.7630609602223364,0.6655421469055498
10.065,,,,,,0.6655429393789545
10.065000000000001,,,,,,0.6655484866927865
10.07,0.6632164026383296,0.6676254557115155,,0.690703876873289,0.763097653300128,0.6655595813204509
10.075,,,,,,0.6655659211076876
10.08,0.6632238851386321,0.6676791295479975,,0.6907673781950573,0.7631343463779198,0.6655770157353519
10.085,,,,,,0.6655809781023749
10.09,0.663228873472167,0.667686010809085,,0.6908167681119881,0.7631603866266752,0.6655849404693979
10.094999999999999,,,,,,0.6655889028364208
10.1,0.6742892560025241,0.6787593361509804,0.7357122401053898,0.7002549460473955,0.7705996122370231,0.6746476663243182
10.100000000000001,,,,,,0.6746563835317687
10.105,,,,,,0.67466351579241
10.11,0.6742954914194428,0.6787744749253727,,0.7002949283611014,0.7706209178950957,0.6746738179466697
10.114999999999998,,,,,,0.6746746104200743
10.115,,,,,,0.6746769878402881
10.12,0.6743017268363615,0.6788061287263749,,0.7003913562941569,0.7706469581438511,0.6746833276275248
10.120000000000001,,,,,,0.674688874941357
10.121,,,,,,0.6746896674147616
10.125,,,,,,0.6746920448349754
10.129999999999999,,,,,,0.6746952147285937
10.13,0.6743141976701988,0.6788253962574197,0.7357236955152071,0.700443098111894,0.7706706310972651,0.6746983846222121
10.135,,,,,,0.6747015545158305
10.135000000000002,,,,,,0.674702346989235
10.14,0.6743316568375711,0.6788639313195093,,0.700504247532856,0.7706765493356186,0.6747181964573269
10.145,,,,,,0.6747229512977544
10.149999999999999,,,,,,0.6747467254998922
10.15,0.6743403864212573,0.6788859513549891,,0.7005559893505932,0.7706883858123256,0.6747752545424576
10.155000000000001,,,,,,0.6747815943296943
10.16,0.6743578455886295,0.6789203576604262,,0.7006100830691365,0.7706990386413619,0.6747871416435265
10.165,,,,,,0.6747926889573586
10.165000000000001,,,,,,0.6747950663775724
10.17,0.6743665751723158,0.6789313676781662,,0.7006453615812299,0.770714426061081,0.6748014061648091
10.174999999999999,,,,,,0.6748021986382137
10.175,,,,,,0.6748061610052367
10.18,0.6743815401729206,0.6789630214791683,,0.7006947514981609,0.7707238952424466,0.6748125007924735
10.184999999999999,,,,,,0.674813293265878
10.185,,,,,,0.6748156706860918
10.19,0.674389022673223,0.6789822890102132,,0.7007464933158979,0.7707309971284707,0.674817255632901
10.190000000000001,,,,,,0.6748212179999239
10.195,,,,,,0.6748259728403515
10.2,0.6854718527044874,0.6902138833571195,0.7455868033678905,0.7104222132327347,0.7780246340753226,0.6844244107167764
10.205,,,,,,0.6844315429774177
10.209999999999999,,,,,,0.6844339203976314
10.21,0.6854793352047898,0.6902248933748595,0.7455982587777078,0.7104951221577279,0.7780341032566882,0.6844418451316774
10.215,,,,,,0.6844473924455096
10.219999999999999,,,,,,0.6844497698657233
10.22,0.6854843235383248,0.6902744384546889,,0.7105609753803024,0.7780400214950417,0.6844537322327463
10.225,,,,,,0.6844584870731738
10.225000000000001,,,,,,0.684460072019983
10.23,0.6855017827056971,0.6903005872468212,0.7456097141875251,0.7105962538923958,0.7780435724380538,0.6844711666476473
10.235,,,,,,0.6844790913816933
10.239999999999998,,,,,,0.6844798838550978
10.24,0.6855142535395344,0.690328112291171,,0.7106644590157766,0.7780471233810659,0.6844901860093575
10.245,,,,,,0.6844909784827621
10.245000000000001,,,,,,0.6844965257965943
10.25,0.6855179947896857,0.6903556373355206,,0.7107326641391573,0.7780530416194193,0.6845710182966259
10.254999999999999,,,,,,0.6845765656104581
10.255,,,,,,0.6845773580838627
10.26,0.685525477289988,0.690370776109913,0.7456211695973424,0.710770294552057,0.7780577762101022,0.6845844903445041
10.265,,,,,,0.6845892451849316
10.27,0.6855342068736742,0.6903941723976103,0.7456326250071597,0.7108102768657629,0.7780601435054436,0.6845955849721683
10.275,,,,,,0.6845971699189776
10.28,0.6855391952072092,0.69041619243309,,0.7108526110802751,0.7780684290391385,0.6845987548657867
10.280000000000001,,,,,,0.6846019247594051
10.285,,,,,,0.6846043021796189
10.29,0.6855416893739766,0.6904409649730048,,0.7108784819891436,0.7780755309251627,0.6846082645466418
10.295,,,,,,0.6846122269136647
10.296,,,,,,0.6846130193870694
10.3,0.6961531218861887,0.7005357749882675,0.7548427745002577,0.7198650949697546,0.7849513402442575,0.6935465720770411
10.305,,,,,,0.6935513269174687
10.309999999999999,,,,,,0.6935521193908732
10.31,0.6961593573031074,0.7005467850060073,,0.7199285962915228,0.784957258482611,0.6935568742313007
10.315,,,,,,0.6935576667047054
10.315000000000001,,,,,,0.6935608365983238
10.32,0.6961693339701772,0.7005729337981396,,0.7199591710020038,0.7849631767209645,0.6935679688589651
10.325,,,,,,0.6935727236993926
10.326,,,,,,0.6935743086462018
10.33,0.6961743223037122,0.700588072572532,,0.7200179685221596,0.7849667276639767,0.693583818327057
10.333333333333334,,,,,,0.6935846108004615
10.335,,,,,,0.6935877806940799
10.34,0.6961867931375496,0.7006142213646642,,0.7200767660423154,0.7849726459023302,0.6935957054281259
10.344999999999999,,,,,,0.6935964979015304
10.345,,,,,,0.6935980828483396
10.35,0.696194275637852,0.7006362414001439,,0.7201285078600524,0.784980931436025,0.6936377065185693
10.350000000000001,,,,,,0.6936559334068748
10.355,,,,,,0.693661480720707
10.36,0.6962117348052242,0.700687162732191,,0.7202014167850457,0.7849939515604027,0.6936812925558218
10.364999999999998,,,,,,0.6936820850292265
10.365,,,,,,0.6936844624494402
10.37,0.6962192173055267,0.7007078065154533,,0.7202672700076201,0.7850034207417683,0.693686839869654
10.370000000000001,,,,,,0.6936908022366769
10.375,,,,,,0.6936955570771045
10.379999999999999,,,,,,0.6936971420239136
10.38,0.6962304410559803,0.7007408365686729,,0.720295492817295,0.7850117062754632,0.6937026893377458
10.385,,,,,,0.6937050667579596
10.39,0.696236676472899,0.7007545990908478,,0.7203401789326134,0.7850211754568288,0.6937106140717918
10.395,,,,,,0.6937129914920055
10.399999999999999,,,,,,0.693733595800525
10.4,0.7068069552334477,0.7102947794624634,0.7641674780915287,0.7287952623310159,0.7924686866008717,0.7019618471604093
10.405000000000001,,,,,,0.7019626396338139
10.41,0.706815684817134,0.7103085419846382,,0.7288187813390783,0.7924757884868958,0.7019673944742414
10.415,,,,,,0.7019705643678598
10.415000000000001,,,,,,0.7019713568412644
10.42,0.7068206731506689,0.7103319382723355,,0.728886986462459,0.7924817067252493,0.7019769041550965
10.425,,,,,,0.7019808665221196
10.43,0.7068318969011225,0.7103553345600329,,0.7289128573713275,0.7924911759066149,0.701985621362547
10.434999999999999,,,,,,0.70198958372957
10.435,,,,,,0.7019903762029747
10.44,0.7068418735681924,0.710381483352165,,0.7289457839826148,0.7924982777926391,0.7019951310434022
10.440000000000001,,,,,,0.7019967159902114
10.445,,,,,,0.7020014708306389
10.45,0.7068493560684949,0.7104007508832099,,0.729009285304383,0.7925077469740047,0.702061698809388
10.455,,,,,,0.7020632837561971
10.459999999999999,,,,,,0.7020640762296018
10.46,0.706853097318646,0.7104186421620372,,0.7290774904277637,0.7925136652123582,0.7020688310700293
10.465,,,,,,0.7020743783838614
10.469999999999999,,,,,,0.7020783407508844
10.47,0.7068680623192508,0.7104489197108219,,0.7291151208406634,0.7925207670983824,0.702083095591312
10.475,,,,,,0.7020846805381211
10.48,0.7068705564860184,0.7104709397463017,0.764178933501346,0.7291527512535632,0.7925255016890652,0.7020910203253579
10.485,,,,,,0.70209656763919
10.49,0.7068755448195533,0.710486078520694,,0.7291997892696878,0.7925326035750895,0.7020997375328084
10.498000000000001,,,,,,0.702100530006213
10.5,0.7168921185577232,0.720188656653973,0.773263073486454,0.7376877992793776,0.7994593097440243,0.7107543395843635
10.504999999999999,,,,,,0.7107551320577682
10.505,,,,,,0.7107559245311728
10.51,0.7169008481414093,0.7202024191761479,,0.7377254296922773,0.7994675952777193,0.7107598868981957
10.510000000000002,,,,,,0.7107622643184095
10.515,,,,,,0.7107646417386233
10.52,0.7169045893915605,0.7202271917160626,,0.7377865791132393,0.7994735135160728,0.7107733589460737
10.525,,,,,,0.7107765288396921
10.53,0.7169083306417117,0.7202409542382375,,0.7378289133277515,0.7994758808114142,0.7107789062599059
10.530000000000001,,,,,,0.710780491206715
10.535,,,,,,0.7107812836801197
10.54,0.7169145660586304,0.7202560930126298,,0.7378783032446824,0.7994841663451091,0.7107860385205472
10.55,0.7169232956423165,0.7202753605436747,,0.7379512121696755,0.7994924518788039,0.7108423041322733
10.555,,,,,,0.7108438890790825
10.555000000000001,,,,,,0.7108446815524871
10.559999999999999,,,,,,0.7108462664992963
10.56,0.7169357664761539,0.7203194006146343,,0.7380053058882189,0.7995054720031817,0.7108518138131285
10.565000000000001,,,,,,0.7108533987599376
10.57,0.7169420018930726,0.7203249056235042,,0.7380617515075684,0.7995161248322179,0.7108581536003652
10.575,,,,,,0.7108597385471743
10.575000000000001,,,,,,0.710860531020579
10.58,0.7169507314767587,0.7203661931900288,,0.738118197126918,0.7995232267182422,0.7108763804886707
10.585,,,,,,0.7108795503822891
10.59,0.7169619552272124,0.7203744507033337,,0.7381440680357865,0.7995303286042663,0.7108811353290984
10.594999999999999,,,,,,0.7108835127493122
10.6,0.7268525735436249,0.7295540529939679,0.7815797010138038,0.7458089127632953,0.8059267606167277,0.7188391532580166
10.600000000000001,,,,,,0.7188700597207958
10.605,,,,,,0.718871644667605
10.61,0.7268650443774622,0.7295664392639253,,0.7458606545810323,0.805933862502752,0.7188732296144141
10.615,,,,,,0.7188756070346279
10.62,0.7268737739611484,0.7295898355516225,,0.7459100444979633,0.8059374134457641,0.7188779844548417
10.620000000000001,,,,,,0.7188787769282463
10.625,,,,,,0.7188819468218647
10.629999999999999,,,,,,0.7188843242420785
10.63,0.7268775152112996,0.7296104793348849,0.7815911564236211,0.7459547306132817,0.8059421480364469,0.7188938339229336
10.635000000000002,,,,,,0.7188946263963382
10.64,0.7268825035448345,0.7296297468659296,,0.746008824331825,0.8059492499224711,0.7189001737101702
10.645,,,,,,0.718902551130384
10.649999999999999,,,,,,0.7189310801729494
10.65,0.7268962214620556,0.7296503906491919,,0.7460511585463372,0.8059504335701417,0.7189722887899882
10.655000000000001,,,,,,0.7189730812633928
10.656,,,,,,0.7189738737367974
10.66,0.7269086922958929,0.7296751631891066,,0.7460958446616556,0.8059528008654832,0.7189770436304158
10.665,,,,,,0.7189786285772249
10.665000000000001,,,,,,0.7189802135240342
10.67,0.7269199160463466,0.729695806972369,,0.7461381788761677,0.8059610863991781,0.7189841758910571
10.675,,,,,,0.7189881382580801
10.68,0.726927398546649,0.7297150745034138,,0.7461546421818114,0.805969371932873,0.7189905156782939
10.685,,,,,,0.7189913081516984
10.69,0.7269398693804864,0.729746728304416,,0.7462110878011609,0.80598120840958,0.718996062992126
10.690000000000001,,,,,,0.7189968554655306
10.695,,,,,,0.7189984404123397
10.7,0.7363266660098694,0.7383978497435354,0.7909845924737957,0.7537677450915831,0.8118603863899456,0.7261687397770931
10.705,,,,,,0.7261703247239023
10.709999999999999,,,,,,0.7261711171973069
10.71,0.7363366426769393,0.7384143647701452,,0.753798319802064,0.811862753685287,0.7261750795643298
10.712,,,,,,0.7261758720377344
10.714,,,,,,0.726176664511139
10.715,,,,,,0.7261822118249711
10.72,0.736342878093858,0.7384295035445376,,0.7538618211238323,0.8118663046282991,0.7261830042983758
10.73,0.7363516076775442,0.7384473948233649,,0.7539159148423756,0.8118698555713112,0.7261893440856125
10.735,,,,,,0.7261901365590171
10.739999999999998,,,,,,0.7261909290324217
10.74,0.7363590901778465,0.7384666623544097,,0.7539488414536628,0.8118757738096647,0.7262012311866813
10.75,0.736366572678149,0.738490058642107,,0.7540029351722062,0.8118805084003475,0.7262495720643615
10.754999999999999,,,,,,0.7262511570111707
10.76,0.7363703139283002,0.7385051974164993,,0.7540452693867183,0.8118840593433596,0.7262543269047891
10.765,,,,,,0.7262559118515982
10.77,0.7363865260122887,0.7385148311820218,,0.7540828997996181,0.8118876102863717,0.7262590817452166
10.774999999999999,,,,,,0.7262614591654304
10.775,,,,,,0.7262630441122396
10.78,0.7363940085125912,0.738535474965284,,0.7541322897165489,0.8118923448770545,0.7262693838994764
10.785,,,,,,0.7262701763728809
10.79,0.736395255595975,0.7385492374874589,,0.7541652163278362,0.8118970794677374,0.7262741387399039
10.795,,,,,,0.7262749312133084
10.796,0.7363965026793586,,,,,
10.8,0.7460377043190238,0.747983446438328,0.7996907039349332,0.761759504031158,0.8177502171993476,0.7340815867219496
10.805,,,,,,0.7340831716687588
10.805000000000001,,,,,,0.7340839641421634
10.809999999999999,,,,,,0.7340847566155679
10.81,0.7460426926525588,0.7479999614649379,,0.7618135977497013,0.8177549517900303,0.7340871340357817
10.815,,,,,,0.7340879265091863
10.82,0.7460601518199311,0.7480302390137226,,0.761860635765826,0.8177596863807132,0.7340910964028047
10.825,,,,,,0.7340934738230185
10.825000000000001,,,,,,0.734094266296423
10.83,0.7460688814036173,0.748050882796985,,0.7618865066746945,,0.7340998136102552
10.835,,,,,,0.7341006060836598
10.84,0.7460788580706872,0.7480673978235948,,0.7619264889884004,,0.7341037759772782
10.845,,,,,,0.7341045684506828
10.85,0.7460875876543733,0.7481031803812493,,0.7619805827069438,0.8177632373237252,0.7341481544879354
10.850000000000001,,,,,,0.7341679663230501
10.855,,,,,,0.7341687587964548
10.86,0.7460975643214433,0.7481320816778166,,0.7619993979133936,0.8177656046190667,0.7341719286900732
10.865,,,,,,0.7341727211634778
10.866666666666667,,,,,,0.7341743061102869
10.87,0.7461075409885131,0.7481527254610789,,0.7620299726238746,0.8177679719144081,0.7341758910570961
10.875,,,,,,0.7341766835305007
10.88,0.7461150234888155,0.7481747454965587,,0.7620864182432242,0.8177691555620787,0.7341830233177374
10.885,,,,,,0.734183815791142
10.885000000000002,,,,,,0.7341846082645467
10.889999999999999,,,,,,0.7341854007379512
10.89,0.7461250001558855,0.748195389279821,,0.7621122891520927,0.8177715228574202,0.7341885706315696
10.895,,,,,,0.7341893631049742
