value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
579.0,0.9809107155944683,0.9843758752030471,0.9788962492167219,0.9777917291928255,0.9764463522002725
580.0,0.9810178320751844,0.9844563938833809,0.9789633873422254,0.9778376667789586,0.9765403474691774
581.0,0.9810629337512755,0.984505405254019,0.979030525467729,0.9778989168938025,0.9765873451036298
582.0,0.9811474993939462,0.9845684198734106,0.9790864739056485,0.9779703753611204,0.976650008616233
583.0,0.98120387648906,0.984645437741556,0.9791424223435682,0.9780367296522015,0.97668917331161
584.0,0.9812602535841738,0.9847049515487594,0.9792095604690717,0.9780826672383344,0.9767831685805147
585.0,0.9813560946458673,0.9847749677925278,0.9792655089069913,0.9781439173531784,0.9769084956057211
586.0,0.9814181094504925,0.9848064751022237,0.9793438367200787,0.9781847507630743,0.977002490874626
587.0,0.9815139505121859,0.9848519856606732,0.9794445439083341,0.9782511050541554,0.9770573214481538
588.0,0.9815421390597429,0.9849114994678766,0.9795564407841733,0.9783276676977103,0.9771356508389077
589.0,0.9815928784453453,0.9849640116507029,0.9796795273475964,0.9783838136363172,0.9771904814124356
590.0,0.9816830817975273,0.9850200246457178,0.9797466654731,0.9784654804561091,0.9772609778641141
591.0,0.981767647440198,0.9850655352041674,0.9797802345358517,0.9785318347471902,0.9773236413767173
592.0,0.9818578507923801,0.9851425530723128,0.9798585623489392,0.9786288140956931,0.9773863048893205
593.0,0.9819198655970053,0.9852090685038929,0.9799368901620267,0.978741105972907,0.9774568013409992
594.0,0.9820326197872329,0.985275583935473,0.9800264076626981,0.978812564440225,0.9775272977926778
595.0,0.9821171854299036,0.9853561026158069,0.9800823561006177,0.978884022907543,0.977589961305281
596.0,0.9821510116869718,0.985422618047387,0.9801383045385372,0.9789810022560459,0.977668290696035
597.0,0.9821961133630629,0.9854751302302134,0.9801942529764569,0.9790167314897049,0.9777231212695627
598.0,0.9822694035867108,0.9855276424130398,0.9802613911019604,0.9790677732520748,0.9777701189040152
599.0,0.9823257806818246,0.9855766537836778,0.9803397189150479,0.9791137108382079,0.977824949477543
600.0,0.9823990709054725,0.9856046602811852,0.9804404261033032,0.9791749609530518,0.9778876129901461
601.0,0.9824610857100977,0.9856781773371422,0.9804851848536389,0.9792311068916587,0.9779502765027493
602.0,0.9825569267717912,0.9857411919565339,0.9805299436039746,0.9792515235966067,0.9780129400153525
603.0,0.9826133038669049,0.9857832017027951,0.9806306507922299,0.9793536071213467,0.9781304341014836
604.0,0.9826696809620188,0.9858252114490562,0.9807201682929013,0.9794148572361907,0.9781930976140868
605.0,0.9827542466046895,0.9858917268806363,0.9807984961059887,0.9794914198797456,0.9783027587611424
606.0,0.9828162614093147,0.9859477398756511,0.9808544445439084,0.9795577741708266,0.9784124199081979
607.0,0.9828613630854056,0.9859932504341007,0.9809103929818279,0.9796037117569596,0.9784985822380273
608.0,0.9829177401805195,0.986052764241304,0.9809439620445797,0.9796955869292255,0.9785534128115552
609.0,0.982985392694656,0.9861227804850725,0.9809775311073314,0.9797670453965435,0.9786082433850829
610.0,0.9830530452087926,0.9861577886069568,0.9810782382955868,0.9798180871589134,0.9786474080804599
611.0,0.9831206977229291,0.9862032991654064,0.9811677557962581,0.9798844414499944,0.9787257374712139
612.0,0.9831545239799974,0.986248809723856,0.9812125145465939,0.9799354832123643,0.9787962339228925
613.0,0.9832278142036454,0.9863013219066824,0.9813020320472653,0.9799814207984974,0.9788745633136465
614.0,0.9832954667177819,0.9863433316529435,0.9813467907976009,0.9800579834420523,0.9789450597653252
615.0,0.9833349306843615,0.98639584383577,0.9813803598603527,0.9800784001470003,0.9790077232779284
616.0,0.9833913077794754,0.9864448552064079,0.9814474979858563,0.9801294419093702,0.9790468879733053
617.0,0.9834364094555664,0.9865078698257996,0.9814922567361919,0.9802060045529252,0.9791017185468331
618.0,0.9834984242601915,0.9865673836330029,0.9815482051741116,0.9802672546677692,0.9791252173640593
619.0,0.9835604390648167,0.9866128941914524,0.9815593948616954,0.9803540256637981,0.9791800479375872
620.0,0.9836111784504191,0.9866654063742788,0.9816153432996151,0.9804101716024051,0.9792427114501904
621.0,0.9837521211882037,0.9867214193692937,0.9816936711127026,0.980496942598434,0.9792975420237181
622.0,0.9838141359928289,0.9867669299277433,0.9817496195506221,0.980568401065752,0.9793993702316983
623.0,0.9838705130879426,0.9868194421105696,0.9818167576761256,0.980634755356833,0.9795090313787539
624.0,0.9839607164401247,0.9868544502324539,0.9819286545519649,0.9807062138241509,0.9795795278304326
625.0,0.9840283689542613,0.9868859575421498,0.9819734133023006,0.9807878806439428,0.9796186925258096
626.0,0.9840960214683978,0.9869174648518456,0.9820293617402203,0.9808338182300759,0.9796578572211865
627.0,0.984158036273023,0.9869629754102952,0.982062930802972,0.9809154850498678,0.9797361866119405
628.0,0.9842200510776482,0.9870084859687448,0.9821748276788113,0.9810022560458967,0.9798066830636192
629.0,0.9842651527537392,0.9870609981515711,0.9822419658043148,0.9810532978082668,0.9799241771497501
630.0,0.9843328052678758,0.9871100095222092,0.9822755348670665,0.9811298604518217,0.9799946736014288
631.0,0.9843722692344554,0.9871345152075282,0.9823202936174023,0.9811911105666656,0.9801200006266352
632.0,0.984439921748592,0.9871800257659777,0.9823986214304896,0.9812472565052727,0.9801669982610876
633.0,0.9844962988437058,0.9872045314512967,0.9824433801808253,0.9813085066201166,0.9802218288346153
634.0,0.984575226776865,0.9872570436341231,0.982499328618745,0.9813544442062495,0.9803079911644447
635.0,0.9846259661624676,0.9872920517560074,0.9826112254945842,0.9814054859686195,0.9803706546770479
636.0,0.9847105318051382,0.9873340615022685,0.9826559842449198,0.9814718402597005,0.9804176523115004
637.0,0.9847781843192748,0.987386573685095,0.9826783636200878,0.9815637154319664,0.9804724828850281
638.0,0.9848232859953658,0.9874250826191676,0.9827343120580073,0.9816709031329434,0.9805508122757821
639.0,0.9848514745429227,0.9874530891166751,0.982779070808343,0.9817066323666024,0.9805978099102345
640.0,0.9849078516380365,0.9874950988629362,0.9828350192462626,0.9817780908339203,0.9806526404837623
641.0,0.9849416778951048,0.9875266061726321,0.9828797779965983,0.9818189242438163,0.9807466357526671
642.0,0.9850093304092413,0.9875651151067047,0.9829021573717662,0.9818444451250012,0.9807936333871196
643.0,0.9850600697948437,0.9876036240407775,0.9829469161221018,0.9819210077685563,0.9808484639606473
644.0,0.9851220845994689,0.9876421329748502,0.9829804851848536,0.9819771537071632,0.9809032945341751
645.0,0.9851953748231168,0.9876911443454881,0.9830476233103572,0.9820077787645852,0.9809502921686275
646.0,0.9852404764992079,0.9877541589648798,0.9830923820606928,0.9820486121744811,0.9810051227421553
647.0,0.9853194044323672,0.9877856662745756,0.9831483304986125,0.9820792372319032,0.9810364544984569
648.0,0.9853701438179696,0.9878521817061559,0.9832378479992838,0.9821200706417991,0.9810991180110601
649.0,0.9854265209130835,0.9878906906402285,0.9832937964372035,0.9821813207566431,0.9811617815236633
650.0,0.9854772602986859,0.9879221979499244,0.9833385551875392,0.982232362519013,0.9811774474018141
651.0,0.9855054488462427,0.9879712093205624,0.983360934562707,0.982283404281383,0.9812166120971911
652.0,0.9855731013603793,0.9880307231277656,0.9833833139378748,0.982365071101175,0.9812871085488697
653.0,0.9856463915840272,0.9880587296252731,0.9834280726882105,0.9824314253922559,0.9813419391223975
654.0,0.9856802178410955,0.9881182434324763,0.983506400501298,0.9824620504496779,0.9814046026350007
655.0,0.9857140440981638,0.9881462499299838,0.9835623489392176,0.9824926755071,0.9814672661476039
656.0,0.9857591457742548,0.9881707556153028,0.9836742458150568,0.9825437172694699,0.9815612614165087
657.0,0.9858155228693687,0.9882232677981292,0.9836966251902247,0.9825896548556029,0.9816239249291119
658.0,0.985849349126437,0.9882617767322018,0.9837301942529765,0.9826253840892618,0.9816865884417151
659.0,0.9858831753835052,0.988303786478463,0.98379733237848,0.9826968425565797,0.9817570848933937
660.0,0.9859339147691076,0.9883352937881589,0.9838532808163996,0.9827478843189498,0.981819748405997
661.0,0.9859959295737328,0.9883913067831737,0.9838868498791514,0.9828244469625047,0.9818667460404493
662.0,0.9860297558308011,0.988426314905058,0.983942798317071,0.9828652803724007,0.9819294095530525
663.0,0.9860804952164035,0.9884508205903769,0.9840099364425745,0.9829163221347706,0.9819607413093541
664.0,0.9861425100210287,0.9884823279000728,0.984077074568078,0.9829622597209037,0.9820155718828819
665.0,0.9861706985685855,0.9885103343975803,0.9841106436308298,0.9829877806020886,0.9820547365782589
666.0,0.9862101625351652,0.9885313392707108,0.9841554023811655,0.9830235098357476,0.9821095671517867
667.0,0.986266539630279,0.9885733490169719,0.9841889714439173,0.9830745515981176,0.9821722306643899
668.0,0.9863172790158814,0.9886013555144794,0.984222540506669,0.9831358017129616,0.9822505600551439
669.0,0.9863680184014838,0.9886573685094941,0.9842561095694208,0.9831613225941466,0.9822897247505209
670.0,0.9864525840441546,0.9886818741948132,0.9843232476949244,0.9832123643565165,0.9823367223849733
671.0,0.986503323429757,0.9887238839410744,0.9843456270700922,0.9832787186475974,0.9824307176538781
672.0,0.9865822513629163,0.9887483896263933,0.9843903858204279,0.9833297604099674,0.9824542164711043
673.0,0.9866273530390073,0.988786898560466,0.9844687136335154,0.9833910105248114,0.9825012141055567
674.0,0.9866893678436325,0.9888184058701619,0.9844799033210992,0.9834267397584704,0.9825325458618583
675.0,0.9867626580672805,0.9888534139920462,0.9844910930086832,0.9834828856970773,0.9825873764353861
676.0,0.9868133974528829,0.9888814204895536,0.984524662071435,0.9835033024020253,0.9826187081916877
677.0,0.9868923253860422,0.9889199294236263,0.9846141795721064,0.9835747608693433,0.9826735387652155
678.0,0.9869430647716446,0.9889689407942642,0.984658938322442,0.9836155942792393,0.9827362022778187
679.0,0.9869994418667584,0.9890039489161485,0.9847372661355295,0.9836615318653722,0.9827675340341203
680.0,0.9870445435428494,0.9890599619111634,0.9847932145734491,0.9837023652752682,0.9828145316685727
681.0,0.987084007509429,0.989098470845236,0.9848491630113687,0.9837534070376383,0.9829085269374774
682.0,0.9871347468950314,0.989129978154932,0.9848827320741205,0.9837891362712972,0.9829555245719299
683.0,0.9871629354425884,0.9891754887133815,0.9849051114492884,0.9838299696811932,0.9830495198408347
684.0,0.9871911239901453,0.9891929927743236,0.9849274908244562,0.9838656989148521,
685.0,0.9872362256662364,0.9892280008962079,0.9849722495747919,0.9839167406772221,0.983135682170664
686.0,0.987275689632816,0.9892560073937153,0.9850393877002954,0.983952469910881,0.9831748468660411
687.0,0.9873264290184184,0.9893050187643533,0.9850505773878794,0.9840137200257251,0.9832453433177196
688.0,0.9873715306945094,0.9893260236374839,0.9850617670754632,0.9840341367306731,0.9833080068303228
689.0,0.9874053569515777,0.9893505293228029,0.9851177155133829,0.984080074316806,0.983370670342926
690.0,0.9874504586276688,0.9893715341959335,0.9851736639513025,0.9841464286078869,0.9833941691601523
691.0,0.987484284884737,0.989417044754383,0.985240802076806,0.984212782898968,0.9834333338555292
692.0,0.9875181111418053,0.989466056125021,0.9852967505147256,0.9842536163088639,0.9835273291244341
693.0,0.9875857636559419,0.9894940626225285,0.9853303195774774,0.9842893455425229,0.9836369902714897
694.0,0.9876308653320329,0.9895220691200358,0.9853974577029809,0.9843403873048928,0.983683987905942
695.0,0.987675967008124,0.9895430739931664,0.9854534061409006,0.9844067415959739,0.983723152601319
696.0,0.9877097932651923,0.9895710804906739,0.9854869752036524,0.9844577833583438,0.9837779831748469
697.0,0.9877492572317719,0.9895990869881812,0.9855205442664041,0.9845088251207138,0.9838014819920731
698.0,0.9877887211983515,0.989613090236935,0.9855988720794916,0.9845496585306097,0.9838406466874501
699.0,0.987839460583954,0.989637595922254,0.9856436308298272,0.9846058044692167,0.9838563125656009
700.0,0.987884562260045,0.9896480983588193,0.9856660102049951,0.9846415337028757,0.9839189760782041
701.0,0.9879409393551588,0.9896726040441383,0.985677199892579,0.9846874712890087,0.983958140773581
702.0,0.9879916787407612,0.9897181146025879,0.9857107689553307,0.9847334088751416,0.9840051384080335
703.0,0.9880424181263636,0.989753122724472,0.9857443380180826,0.9847742422850376,0.9840521360424859
704.0,0.9880818820929432,0.9897741275976026,0.9858002864560022,0.9848354923998816,0.9840991336769382
705.0,0.9880987952214774,0.9897986332829216,0.9858114761435861,0.9848763258097776,0.9841461313113906
706.0,0.9881495346070799,0.9898126365316754,0.9858450452063379,0.9849069508671996,0.9842009618849185
707.0,0.9881720854451254,0.989851145465748,0.9858898039566736,0.9849528884533325,0.9842401265802955
708.0,0.988211549411705,0.9898826527754438,0.9859233730194253,0.9850039302157025,0.9842792912756725
709.0,0.988284839635353,0.9899106592729513,0.9859569420821771,0.9850549719780725,0.9843576206664264
710.0,0.9883524921494895,0.9899386657704587,0.9860017008325127,0.9850907012117315,0.9844046183008789
711.0,0.9883806806970464,0.9899561698314009,0.9860352698952646,0.9851468471503384,0.9844437829962559
712.0,0.988448333211183,0.9899946787654735,0.9860800286456002,0.9851672638552864,0.9844751147525574
713.0,0.9884990725967854,0.9900436901361116,0.9861024080207681,0.9852029930889453,0.9845299453260853
714.0,0.9885216234348309,0.990071696633619,0.9861359770835199,0.9852744515562634,0.984545611204236
715.0,0.9885667251109219,0.9900997031311264,0.9861807358338556,0.9853254933186333,0.9845769429605377
716.0,0.988583638239456,0.9901382120651991,0.9862031152090234,0.9853765350810033,0.9846396064731409
717.0,0.988611826787013,0.9901522153139528,0.9862478739593591,0.9853969517859512,0.9846709382294424
718.0,0.9886287399155471,0.9901942250602139,0.9862814430221108,0.9854326810196102,0.9847022699857441
719.0,0.9886794793011495,0.9902362348064752,0.9862926327096947,0.9854582019007952,0.9847179358638949
720.0,0.9887076678487065,0.9902712429283593,0.9863038223972787,0.9855194520156392,0.9847649334983473
721.0,0.9887696826533316,0.9902887469893015,0.9863373914600304,0.9855653896017722,0.9848040981937243
722.0,0.9887978712008885,0.9903377583599395,0.9864045295855339,0.9856266397166161,0.9848432628891013
723.0,0.9888260597484454,0.990383268918389,0.9864716677110376,0.9856470564215641,0.9848824275844782
724.0,0.9888824368435593,0.9904147762280849,0.9865164264613732,0.9856725773027492,0.9849059264017045
725.0,0.9889444516481843,0.9904462835377807,0.9865499955241249,0.9857236190651191,0.984976422853383
726.0,0.9889839156147641,0.9904777908474767,0.9865611852117089,0.985779765003726,0.9850155875487601
727.0,0.9890064664528095,0.9905092981571725,0.9865947542744606,0.985825702589859,0.9850860840004386
728.0,0.989057205838412,0.9905338038424915,0.9866171336496286,0.985861431823518,0.9851017498785894
729.0,0.9891304960620599,0.9905548087156221,0.9866618923999642,0.985932890290836,0.9851487475130418
730.0,0.9891643223191282,0.9905828152131294,0.9866954614627159,0.985968619524495,0.985211411025645
731.0,0.9891925108666851,0.9905968184618832,0.9867625995882195,0.9860145571106279,0.9852740745382482
732.0,0.9892432502522875,0.9906248249593905,0.9867849789633873,0.9860502863442869,0.9853367380508514
733.0,0.989265801090333,0.9906633338934633,0.9868409274013069,0.9861064322828939,0.9854307333197563
734.0,0.9892770765093558,0.9906878395787823,0.9868968758392266,0.9861217448116049,0.9854385662588316
735.0,0.9892996273474013,0.9907053436397244,0.9869192552143944,0.9861472656927899,0.9854777309542087
736.0,0.9893221781854468,0.9907298493250434,,0.9861932032789228,0.9855090627105102
737.0,0.9893447290234924,0.9907438525737972,0.9869752036523141,0.9862136199838708,0.9855482274058872
738.0,0.9893729175710493,0.9907683582591161,0.9870199624026497,0.9862544533937668,0.9855795591621889
739.0,0.9894123815376289,0.9907893631322466,0.9870423417778176,0.9863105993323737,0.9856187238575659
740.0,0.9894631209232313,0.9907998655688119,0.9870759108405693,0.9863514327422698,0.9856500556138674
741.0,0.9894913094707882,0.9908278720663194,0.9871430489660729,0.9863718494472177,0.9856813873701691
742.0,0.9895194980183452,0.9908628801882037,0.9871766180288246,0.9864126828571137,0.9857440508827723
743.0,0.9895645996944361,0.990873382624769,0.9871989974039925,0.9864535162670097,0.9857832155781492
744.0,0.989592788241993,0.9909258948075954,0.9872549458419121,0.9864994538531426,0.9858223802735262
745.0,0.9896322522085726,0.9909539013051027,0.9872773252170799,0.9865300789105647,0.9858537120298279
746.0,0.989666078465641,0.9909749061782334,0.9873444633425835,0.9865811206729346,0.9859085426033556
747.0,0.9896942670131978,0.9909784069904217,0.9873556530301674,0.9866066415541196,0.9859868719941096
748.0,0.9897393686892889,0.9909994118635523,0.9874004117805031,0.9866372666115416,0.9860025378722604
749.0,0.9897788326558685,0.9910239175488713,0.9874451705308388,0.9866832041976745,0.9860652013848636
750.0,0.9898239343319596,0.9910589256707556,0.9875011189687584,0.9867138292550965,0.9861200319583914
751.0,0.9898521228795165,0.9910799305438862,0.9875346880315101,0.9867597668412295,0.9861591966537684
752.0,0.9898859491365848,0.9911149386657705,0.9875458777190941,0.9867903918986515,0.9861826954709946
753.0,0.9899197753936531,0.9911499467876548,0.987557067406678,0.9868414336610214,0.9861983613491454
754.0,0.9899761524887669,0.9911674508485969,0.9876465849073494,0.9868720587184434,0.9862218601663716
755.0,0.9899987033268124,0.9911919565339159,0.987702533345269,0.9869077879521024,0.9862453589835978
756.0,0.9900268918743693,0.9912059597826696,0.9877472920956047,0.9869435171857613,0.9862766907398994
757.0,0.9900607181314376,0.9912374670923654,0.9877696714707725,0.9869792464194204,0.9863236883743518
758.0,0.9900889066789944,0.9912619727776845,0.9877920508459404,0.9870149756530794,0.986347187191578
759.0,0.9901001820980172,0.9912969808995687,0.9878368095962761,0.9870711215916863,0.9864020177651058
760.0,0.9901452837741083,0.9913354898336414,0.9878703786590278,0.9871017466491083,0.9864411824604828
761.0,0.9901678346121537,0.9913494930823951,0.9878815683466118,0.9871221633540563,0.986464681277709
762.0,0.990201660869222,0.9913704979555257,0.9879263270969475,0.9871629967639522,0.9864960130340106
763.0,0.9902242117072676,0.9914195093261636,0.9879487064721153,0.9871885176451373,0.9865430106684631
764.0,0.9902467625453131,0.9914475158236711,0.9879598961596993,0.9872395594075072,0.9865743424247646
765.0,0.9902636756738472,0.9914685206968017,0.9879822755348671,0.9872599761124552,0.9866526718155186
766.0,0.9902805888023813,0.9914860247577438,0.9880158445976188,0.9872957053461142,0.9867153353281218
767.0,0.9903256904784724,0.9915070296308743,0.9880606033479545,0.9873263304035361,0.986777998840725
768.0,0.9903538790260293,0.9915350361283818,0.9880717930355385,0.9873620596371951,0.986817163536102
769.0,0.9903877052830976,0.9915700442502661,0.9880941724107063,0.9873977888708542,0.9868641611705544
770.0,0.9904046184116317,0.9915770458746429,0.9881613105362098,0.9874437264569871,0.986895492926856
771.0,0.9904215315401659,0.9916015515599619,0.9881948795989616,0.9874845598668831,0.9869111588050068
772.0,0.9904497200877228,0.9916085531843387,0.9882172589741295,0.987525393276779,0.9869424905613084
773.0,0.9905004594733252,0.9916365596818462,0.9882284486617133,0.987556018334201,0.9869503235003838
774.0,0.9905230103113707,0.9916505629305999,0.9882396383492973,0.987576435039149,0.9869816552566855
775.0,0.9905455611494162,0.9916960734890494,0.988273207412049,0.987622372625282,0.9870208199520624
776.0,0.9906075759540414,0.9917205791743684,0.9883179661623848,0.987658101858941,0.9870599846474394
777.0,0.990630126792087,0.9917345824231222,0.9883403455375526,0.987673414387652,0.9871069822818919
778.0,0.9906752284681779,0.9917555872962527,0.9883962939754722,0.9876938310926,0.9871383140381934
779.0,0.9907259678537804,0.9917800929815718,0.988429863038224,0.9877091436213109,0.9871774787335704
780.0,0.99076543182036,0.9918080994790791,0.9884634321009758,0.9877499770312069,0.9871931446117213
781.0,0.9907710695298714,0.9918256035400213,0.9884970011637275,0.987785706264866,0.9872323093070982
782.0,0.9908105334964511,0.991839606788775,0.988575328976815,0.9878214354985249,0.9872793069415506
783.0,0.9908499974630307,0.9918676132862824,0.9885977083519828,0.9878571647321839,0.9873184716369277
784.0,0.9908669105915648,0.9918816165350361,0.9886312774147346,0.9878928939658429,
785.0,0.9909007368486331,0.9918991205959783,0.9886984155402381,0.9879133106707908,0.98736546927138
786.0,0.9909345631057014,0.9919271270934857,0.988720794915406,0.9879388315519758,0.9874124669058324
787.0,0.9909740270722811,0.9919516327788047,0.9887431742905738,0.9879745607856348,0.9874516316012094
788.0,0.9910022156198379,0.9919691368397469,0.9887655536657417,0.9880204983717678,0.9874751304184356
789.0,0.9910247664578835,0.991986640900689,,0.9880256025480048,0.9875456268701142
790.0,0.9910529550054404,0.9920041449616311,0.9887991227284935,0.9880562276054268,0.9875691256873405
791.0,0.99109241897202,0.992035652271327,0.9888215021036613,0.9880766443103748,0.9876161233217928
792.0,0.9911487960671338,0.9920706603932112,0.9888438814788291,0.9881123735440337,0.987639622139019
793.0,0.9911769846146907,0.9921056685150955,0.988855071166413,0.9881429986014557,0.9876631209562452
794.0,0.9912051731622477,0.992126673388226,0.9888998299167487,0.9881685194826407,0.987678786834396
795.0,0.9912277240002931,0.9921476782613566,0.9889110196043327,0.9881940403638256,0.9877492832860746
796.0,0.9912671879668729,0.9921616815101103,0.9889445886670845,0.9882450821261957,0.9878119467986778
797.0,0.9912953765144297,0.9921791855710524,0.9889669680422523,0.9882757071836177,0.9878197797377531
798.0,0.9913122896429638,0.9922106928807484,0.989011726792588,0.9883165405935136,0.987835445615904
799.0,0.9913292027714979,0.9922211953173136,0.9890229164801718,0.9883471656509356,0.987874610311281
800.0,0.9913517536095435,0.9922386993782557,0.9890341061677558,0.9883726865321206,0.987913775006658
801.0,0.9914024929951459,0.9922562034391978,,0.9884186241182535,0.9879686055801858
802.0,0.9914363192522142,0.99227370750014,0.9890564855429237,0.9884441449994386,0.987992104397412
803.0,0.9914645077997711,0.9922877107488938,0.9891012442932593,0.9884747700568606,0.9880469349709398
804.0,0.9914983340568394,0.9922982131854591,0.9891348133560111,0.9885360201717045,0.9880939326053922
805.0,0.9915152471853735,0.9923262196829664,0.9891683824187628,0.9885615410528895,0.9881252643616938
806.0,0.9915547111519531,0.9923367221195317,0.9891795721063468,0.9885768535816004,0.9881644290570708
807.0,0.9915885374090214,0.9923402229317202,0.9892467102318503,0.9885972702865484,0.9881800949352216
808.0,0.991611088247067,0.9923577269926623,,0.9886176869914964,0.988227092569674
809.0,0.9916392767946238,0.9923752310536045,0.989280279294602,0.9886483120489185,
810.0,0.9916731030516922,0.9923997367389235,0.9893138483573538,0.9886687287538665,0.9882584243259755
811.0,0.9916900161802263,0.9924172407998656,0.9893474174201057,0.9886993538112884,0.988305421960428
812.0,0.9917182047277832,0.9924242424242424,0.9893809864828574,0.9887401872211844,0.9883132548995034
813.0,0.9917351178563173,0.9924522489217499,0.989425745233193,0.9887606039261324,0.9883289207776542
814.0,0.9917802195324084,0.9924732537948804,0.989448124608361,0.9887963331597913,0.9883680854730312
815.0,0.9918140457894766,0.9924907578558225,0.9894816936711127,0.9888269582172133,0.9883915842902574
816.0,0.9918309589180108,0.9925222651655184,0.9895040730462805,0.9888473749221613,0.9884150831074836
817.0,0.9918535097560564,0.9925502716630258,0.9895264524214484,0.9888779999795833,0.9884385819247098
818.0,0.9918873360131246,0.9925782781605332,0.989582400859368,0.9889290417419533,0.9884542478028606
819.0,0.9919211622701929,0.9925887805970985,0.9896383492972877,0.9889392500944273,0.9884699136810113
820.0,0.9919324376892156,0.992616787094606,0.9896607286724555,0.9889545626231383,0.9885169113154638
821.0,0.991966263946284,0.9926342911555481,0.9896719183600394,0.9889902918567972,0.9885325771936145
822.0,0.9919831770748181,0.9926622976530555,0.9896942977352072,0.9890209169142192,0.9885717418889916
823.0,0.9920170033318864,0.9926763009018092,0.9897054874227912,0.9890719586765891,0.9885952407062177
824.0,0.9920339164604205,0.9926938049627514,0.989727866797959,0.9891127920864852,0.9886265724625194
825.0,0.9920508295889546,0.9927148098358819,0.9897502461731268,0.9891281046151962,0.9886735700969718
826.0,0.9920790181365114,0.9927463171455778,0.9897950049234625,0.9891638338488551,0.9886892359751226
827.0,0.9921128443935798,0.9927673220187083,0.9898285739862143,0.9892250839636991,0.9887205677314241
828.0,0.992129757522114,0.9927743236430852,0.9898397636737982,0.989250604844884,0.9887440665486504
829.0,0.9921466706506481,0.9928058309527811,0.9898845224241339,0.98929143825478,0.9887675653658766
830.0,0.9921804969077164,0.9928303366381,,0.9893271674884391,0.9887832312440273
831.0,0.9922030477457618,0.9928478406990422,0.9899180914868857,0.9893424800171501,0.988814563000329
832.0,0.9922143231647846,0.9928583431356075,0.9899404708620535,0.989352688369624,0.9888693935738568
833.0,0.992219960874296,0.9928933512574918,0.9899740399248053,0.989362896722098,0.988892892391083
834.0,0.9922425117123415,0.9929073545062455,0.990007608987557,0.989388417603283,0.9889163912083092
835.0,0.992265062550387,0.9929248585671876,0.9900299883627249,0.989413938484468,0.9889242241473846
836.0,0.9922876133884325,0.9929493642525066,0.9900523677378927,0.9894496677181269,0.9889555559036862
837.0,0.9923045265169667,0.9929703691256372,0.9900859368006445,0.9894802927755489,0.9889868876599878
838.0,0.9923270773550122,0.9929843723743909,0.9901083161758124,0.989500709480497,0.9890182194162894
839.0,0.9923496281930577,0.993001876435333,0.9901195058633963,0.989526230361682,0.9890338852944401
840.0,0.992383454450126,0.9930193804962751,,0.9895517512428669,0.989049551172591
841.0,0.9924003675786601,0.9930438861815941,0.9901978336764837,0.9895721679478149,0.9890808829288926
842.0,0.9924116429976829,0.9930613902425363,0.9902202130516516,0.9895976888289999,0.9891122146851942
843.0,0.9924229184167057,0.9930823951156669,0.9902425924268194,0.9896334180626589,0.9891592123196465
844.0,0.9924341938357284,0.9930928975522321,0.990309730552323,0.9896538347676068,0.9892140428931744
845.0,0.9924454692547512,0.9931139024253627,0.9903321099274909,0.9896946681775028,0.9892532075885514
846.0,0.9924680200927967,0.9931314064863048,0.9903544893026587,0.9897150848824509,0.9892845393448529
847.0,0.9925074840593764,0.993148910547247,0.9903656789902426,0.9897559182923468,0.98932370404023
848.0,0.9925187594783991,0.9931559121716238,,0.9897916475260058,0.9893393699183808
849.0,0.9925413103164447,0.9931734162325659,0.9903768686778265,0.9898273767596648,0.9893707016746823
850.0,0.992546948025956,0.9931874194813196,,0.9898426892883757,0.989402033430984
851.0,0.9925694988640016,0.9932014227300734,0.9903880583654104,0.9898733143457977,0.9894568640045118
852.0,0.9925864119925357,0.9932259284153924,0.9904328171157462,0.9899192519319308,0.9894881957608134
853.0,0.992620238249604,0.9932364308519577,0.9904663861784979,0.9899447728131157,0.9895038616389642
854.0,0.9926427890876495,0.993239931664146,0.9904887655536657,0.9899600853418267,0.9895351933952657
855.0,0.9926766153447177,0.9932504341007113,,0.9900009187517227,0.9895665251515674
856.0,0.9926878907637405,0.993271438973842,0.9905111449288336,0.9900264396329076,0.9895743580906428
857.0,0.9927160793112975,0.9932784405982188,0.9905223346164175,0.9900570646903296,0.9895900239687936
858.0,0.9927499055683657,0.9932889430347841,0.9905447139915854,0.9900621688665666,0.9896056898469444
859.0,0.9927555432778771,0.9933274519688567,0.9905670933667532,0.9900927939239886,0.989637021603246
860.0,0.9927668186968999,0.9933414552176105,0.990600662429505,0.9901234189814105,0.9896605204204721
861.0,0.992783731825434,0.9933589592785527,0.9906230418046729,0.9901489398625956,0.9896683533595476
862.0,0.9928231957920136,0.9933764633394948,0.9906566108674246,0.9901693565675436,0.9896840192376983
863.0,0.9928401089205477,0.993393967400437,0.9907013696177602,0.9901948774487286,0.9896996851158492
864.0,0.9928964860156616,0.9934079706491906,0.990734938680512,0.9902203983299135,0.989715350994
865.0,0.9929190368537071,0.9934149722735675,0.9907685077432639,0.9902714400922835,0.9897231839330753
866.0,0.9929641385297981,0.9934254747101328,0.9907908871184317,0.9902867526209945,0.9897466827503015
867.0,0.9929810516583323,0.993460482832017,0.9908020768060156,0.9903020651497055,0.9897701815675277
868.0,0.9930205156249119,0.993484988517336,,0.9903275860308904,0.9898171792019802
